Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
10/8/2025,10:26:05,21,SURFTRAK,13.59252607,3.493412322,47.48430915,1390,18.72222222,47.6260187,-122.3750547,47.626017,-122.3750793,-12.21467781,24.50831795,47.62600342,-122.3752377,0.779146892,-8.199999809,VFR_alt,1.165256511,0.127380701,1.357604432,1.330265817,0.130169552,9.190396309,-8.199999809
10/8/2025,10:26:06,21,SURFTRAK,13.59073953,3.506465116,47.65542712,1391,18.72222222,47.6260194,-122.3750552,47.6260182,-122.3750786,-12.08650303,24.55975151,47.62600457,-122.375237,0.765767427,-8.18999958,VFR_alt,0.981800385,0.130024231,1.334291729,1.28508223,0.138109327,9.180463791,-8.18999958
10/8/2025,10:26:07,21,SURFTRAK,13.59555024,3.403684211,46.27459856,1392,18.75,47.6260219,-122.3750523,47.6260193,-122.3750779,-11.95898151,24.60821533,47.62600572,-122.3752363,0.789473647,-8.179999352,VFR_alt,0.924532761,0.124693429,1.375598021,1.365736168,0.136420229,9.172357559,-8.179999352
10/8/2025,10:26:08,21,SURFTRAK,13.59310849,3.289669811,44.71715052,1393,18.75,47.6260249,-122.3750498,47.6260204,-122.3750772,-11.83357525,24.66438675,47.62600685,-122.3752356,0.783867892,-8.170000076,VFR_alt,1.134736955,0.121593942,1.365830418,1.346451074,0.137411642,9.164892197,-8.170000076
10/8/2025,10:26:09,21,SURFTRAK,13.59464286,3.398333333,46.19911214,1394,18.77777778,47.6260274,-122.3750489,47.6260216,-122.3750765,-11.70473957,24.71751976,47.62600801,-122.3752349,0.775619023,-8.159999847,VFR_alt,0.983854711,0.124460575,1.351457389,1.318265047,0.139361935,9.158968925,-8.159999847
10/8/2025,10:26:10,21,SURFTRAK,13.59139904,3.520961538,47.8549299,1395,18.77777778,47.6260226,-122.375054,47.6260228,-122.3750759,-11.56967735,24.76095963,47.62600922,-122.3752343,0.778076896,-8.149999619,VFR_alt,1.264901755,0.128311304,1.355740047,1.326612984,0.141876089,9.149165154,-8.149999619
10/8/2025,10:26:11,21,SURFTRAK,13.59252174,3.878695652,52.72062232,1396,18.80555556,47.6260226,-122.3750515,47.626024,-122.3750757,-11.441926,24.77858543,47.62601037,-122.3752341,0.783623156,-8.13999939,VFR_alt,231.3220585,0.12890368,1.365403985,1.345609126,0.128961532,9.139425278,-8.13999939
10/8/2025,10:26:12,21,SURFTRAK,13.59463462,3.625288462,49.28446865,1397,18.80555556,47.626023,-122.3750513,47.6260251,-122.3750754,-11.31718922,24.79710579,47.62601149,-122.3752338,0.771778825,-8.13999939,VFR_alt,1.916091519,0.126968712,1.344766135,1.305245348,0.1261042,9.13212204,-8.13999939
10/8/2025,10:26:13,21,SURFTRAK,13.59442647,3.517647059,47.82049662,1398,18.83333333,47.6260225,-122.375052,47.6260261,-122.3750751,-11.19942665,24.82407761,47.62601255,-122.3752335,0.772990174,-8.130000114,VFR_alt,9.211320335,0.124698042,1.346876819,1.309413742,0.12081184,9.124910355,-8.130000114
10/8/2025,10:26:14,21,SURFTRAK,13.57791346,4.727403846,64.16589606,1399,18.83333333,47.6260228,-122.3750506,47.6260273,-122.3750749,-11.07474136,24.83251381,47.62601367,-122.3752334,0.779999971,-8.109999657,VFR_alt,356.7171866,0.12385742,1.359090859,1.33314453,0.124970358,9.109810829,-8.109999657
10/8/2025,10:26:15,21,SURFTRAK,13.59445714,3.450857143,46.91257714,1400,18.86111111,47.6260235,-122.3750503,47.6260282,-122.3750746,-10.96734524,24.85677147,47.62601464,-122.375233,0.78961901,-8.090000153,VFR_alt,356.7497886,0.115017655,1.375851305,1.366482504,0.110101598,9.089371681,-8.090000153
10/8/2025,10:26:16,21,SURFTRAK,13.59409615,3.352067308,45.56830385,1401,18.86111111,47.6260259,-122.3750492,47.6260292,-122.3750744,-10.86250496,24.87755013,47.62601558,-122.3752328,0.771826902,-8.069999695,VFR_alt,357.2177592,0.111589468,1.344849905,1.305467631,0.106879542,9.069353104,-8.069999695
10/8/2025,10:26:17,21,SURFTRAK,13.59265403,3.380663507,45.95216114,1402,18.88888889,47.6260259,-122.3750492,47.6260301,-122.3750743,-10.75372028,24.88088036,47.62601656,-122.3752327,0.780663478,-8.069999695,VFR_alt,357.7309642,0.114761894,1.360246969,1.335865392,0.108835638,9.064366341,-8.069999695
10/8/2025,10:26:18,21,SURFTRAK,13.58633971,4.35062201,59.10796938,1403,18.88888889,47.6260279,-122.3750477,47.6260312,-122.3750739,-10.63942051,24.91311836,47.62601759,-122.3752323,0.779377962,-8.069999695,VFR_alt,79.35583935,0.122314707,1.358007056,1.331113712,0.118759115,9.066649437,-8.069999695
10/8/2025,10:26:19,21,SURFTRAK,13.58542029,3.734589372,50.73264014,1404,18.91666667,47.6260309,-122.3750424,47.6260322,-122.3750737,-10.52044296,24.92832947,47.62601866,-122.3752321,0.792222182,-8.059999466,VFR_alt,3.486829687,0.121397696,1.380387135,1.375289155,0.119945964,9.056183815,-8.059999466
10/8/2025,10:26:20,21,SURFTRAK,13.59309479,3.29535545,44.79401261,1405,18.91666667,47.6260309,-122.3750424,47.6260331,-122.3750736,-10.42059422,24.93560219,47.62601956,-122.375232,0.782843571,-8.050000191,VFR_alt,140.8789131,0.10543031,1.364045615,1.34292717,0.10011326,9.042514801,-8.050000191
10/8/2025,10:26:21,21,SURFTRAK,13.59279907,3.076028037,41.81192813,1406,18.94444444,47.6260344,-122.3750382,47.626034,-122.3750732,-10.32260609,24.95872307,47.62602044,-122.3752317,0.790700896,-8.029999733,VFR_alt,359.6059374,0.103898487,1.377736409,1.369988908,0.100678938,9.028264999,-8.029999733
10/8/2025,10:26:22,21,SURFTRAK,13.59285714,3.500095238,47.57573314,1407,18.94444444,47.6260405,-122.3750387,47.6260351,-122.3750728,-10.19924545,24.99663544,47.62602155,-122.3752312,0.783333302,-8.029999733,VFR_alt,43.03644295,0.121131893,1.364898935,1.344684999,0.129055003,9.02692318,-8.029999733
10/8/2025,10:26:23,21,SURFTRAK,13.59285052,3.537113402,48.07940825,1408,18.97222222,47.6260405,-122.3750387,47.6260363,-122.3750726,-10.0687294,25.01277924,47.62602272,-122.375231,0.770309259,-8.029999733,VFR_alt,0.198054749,0.126375231,1.342205527,1.300443271,0.131510692,9.027127266,-8.029999733
10/8/2025,10:26:24,21,SURFTRAK,13.59525,3.454803922,46.96891912,1409,18.97222222,47.626036,-122.3750467,47.6260374,-122.3750724,-9.945986748,25.02771378,47.62602383,-122.3752308,0.75666666,-8.010000229,VFR_alt,215.271323,0.119974293,1.318434332,1.254651294,0.123647884,9.010406494,-8.010000229
10/8/2025,10:26:25,21,SURFTRAK,13.59221782,3.418217822,46.46114792,1410,19,47.6260379,-122.3750448,47.6260384,-122.375072,-9.83347702,25.05312729,47.62602484,-122.3752304,0.777722746,-7.989999771,VFR_alt,359.9504166,0.113251047,1.355122966,1.325410145,0.115344204,8.986409187,-7.989999771
10/8/2025,10:26:26,21,SURFTRAK,13.594,3.396559633,46.17283165,1411,19,47.6260379,-122.3750448,47.6260394,-122.3750719,-9.719730377,25.06562233,47.62602586,-122.3752303,0.758256873,-7.96999979,VFR_alt,359.8956952,0.114500235,1.321205157,1.260291213,0.114430874,8.969970703,-7.96999979
10/8/2025,10:26:27,21,SURFTRAK,13.59481,3.29385,44.7792456,1412,19.02777778,47.6260437,-122.3750401,47.6260405,-122.3750714,-9.595696449,25.09697723,47.62602698,-122.3752298,0.730349975,-7.960000038,VFR_alt,359.8360206,0.121543817,1.272579501,1.169090408,0.127935708,8.958898544,-7.960000038
10/8/2025,10:26:28,21,SURFTRAK,13.59420548,3.316575342,45.08609932,1412,19.02777778,47.626047,-122.3750411,47.6260417,-122.375071,-9.463868141,25.13188553,47.62602816,-122.3752294,0.746986304,-7.940000057,VFR_alt,162.7443212,0.128863418,1.301567045,1.223047812,0.136371888,8.939296722,-7.940000057
10/8/2025,10:26:29,21,SURFTRAK,13.59170423,3.400704225,46.22133873,1413,19.02777778,47.626047,-122.3750411,47.6260429,-122.3750707,-9.335501671,25.15579987,47.62602932,-122.3752291,0.787464753,-7.919999599,VFR_alt,346.2684011,0.126606419,1.372097676,1.358866259,0.13057506,8.915220261,-7.919999599
10/8/2025,10:26:30,21,SURFTRAK,13.59026667,3.308857143,44.96824057,1414,19.05555556,47.6260533,-122.3750359,47.626044,-122.37507,-9.21265316,25.20240021,47.62603042,-122.3752284,0.80080948,-7.889999866,VFR_alt,359.5931807,0.117064008,1.395349852,1.405243262,0.131390062,8.884926796,-7.889999866
10/8/2025,10:26:31,21,SURFTRAK,13.59402871,3.250239234,44.18388622,1415,19.05555556,47.6260533,-122.3750359,47.626045,-122.3750697,-9.102581024,25.23059845,47.62603141,-122.3752281,0.807990413,-7.869999886,VFR_alt,359.7548908,0.11412277,1.407862084,1.43068368,0.113626652,8.861618042,-7.869999886
10/8/2025,10:26:32,21,SURFTRAK,13.59558654,3.1975,43.47185615,1416,19.08333333,47.6260632,-122.3750334,47.6260461,-122.3750692,-8.972764969,25.26508904,47.62603258,-122.3752276,0.811826919,-7.859999657,VFR_alt,143.6705488,0.120276583,1.414546905,1.444366417,0.1343198,8.858547211,-7.859999657
10/8/2025,10:26:33,21,SURFTRAK,13.59590155,3.032487047,41.22939808,1417,19.08333333,47.6260686,-122.3750323,47.6260473,-122.3750687,-8.839186668,25.30411911,47.62603378,-122.3752271,0.773937801,-7.869999886,VFR_alt,130.5840086,0.119949579,1.348527987,1.312806979,0.139163606,8.863741875,-7.869999886
10/8/2025,10:26:34,21,SURFTRAK,13.59536493,3.019052133,41.04540597,1418,19.11111111,47.6260686,-122.3750323,47.6260484,-122.3750684,-8.723588943,25.32649231,47.62603482,-122.3752268,0.781895704,-7.859999657,VFR_alt,286.6104631,0.119128306,1.36239403,1.339857374,0.117742915,8.859041214,-7.859999657
10/8/2025,10:26:35,21,SURFTRAK,13.59838462,3.128653846,42.54466846,1419,19.11111111,47.6260731,-122.3750302,47.6260495,-122.3750678,-8.598497391,25.36693954,47.62603595,-122.3752263,0.78725958,-7.849999905,VFR_alt,359.8889699,0.109160717,1.371740177,1.358193009,0.131468154,8.846593857,-7.849999905
10/8/2025,10:26:36,21,SURFTRAK,13.59448077,3.174471154,43.15529933,1420,19.13888889,47.626077,-122.3750308,47.6260507,-122.3750672,-8.464511871,25.41269684,47.62603715,-122.3752256,0.779855741,-7.839999676,VFR_alt,359.9305881,0.122771286,1.358839548,1.332816899,0.141583365,8.836453438,-7.839999676
10/8/2025,10:26:37,21,SURFTRAK,13.5735283,4.180707547,56.73732019,1421,19.13888889,47.6260785,-122.375032,47.6260522,-122.3750666,-8.302937508,25.45807266,47.6260386,-122.375225,0.750424507,-7.829999924,VFR_alt,45.96614566,0.141830064,1.307557852,1.237093207,0.167825029,8.824204445,-7.829999924
10/8/2025,10:26:38,21,SURFTRAK,13.58775743,3.717227723,50.50682109,1422,19.16666667,47.6260724,-122.3750352,47.6260536,-122.375066,-8.13874054,25.502388,47.62604008,-122.3752244,0.754653461,-7.809999943,VFR_alt,0.230428497,0.135651276,1.314926485,1.248048937,0.170072025,8.808807373,-7.809999943
10/8/2025,10:26:39,21,SURFTRAK,13.5925023,3.599447005,48.92547152,1423,19.16666667,47.6260712,-122.3750344,47.6260549,-122.3750655,-7.996863842,25.54527855,47.62604136,-122.3752239,0.758709669,-7.799999714,VFR_alt,160.9395459,0.127294637,1.32199412,1.26141361,0.148218071,8.792490959,-7.799999714
10/8/2025,10:26:40,21,SURFTRAK,13.59154976,3.429383886,46.61058711,1424,19.19444444,47.6260739,-122.3750326,47.6260561,-122.375065,-7.860058784,25.58236694,47.62604259,-122.3752234,0.753933646,-7.769999981,VFR_alt,40.95326505,0.121661428,1.313672261,1.246020875,0.141743334,8.763075829,-7.769999981
10/8/2025,10:26:41,21,SURFTRAK,13.59564115,3.258660287,44.30356033,1425,19.19444444,47.626082,-122.3750308,47.6260575,-122.3750642,-7.703536987,25.63775253,47.626044,-122.3752226,0.763540657,-7.739999771,VFR_alt,0.015754202,0.128778643,1.330411751,1.277638305,0.166032035,8.737753868,-7.739999771
10/8/2025,10:26:42,21,SURFTRAK,13.594,3.130384615,42.55444846,1426,19.19444444,47.6260838,-122.3750315,47.6260591,-122.3750635,-7.529963493,25.69179153,47.62604556,-122.3752219,0.761923066,-7.71999979,VFR_alt,0.088971662,0.12972207,1.32759322,1.272683483,0.18179101,8.7159729,-7.71999979
10/8/2025,10:26:43,21,SURFTRAK,13.59457949,3.142666667,42.72318021,1426,19.22222222,47.6260887,-122.3750301,47.6260606,-122.3750628,-7.368105412,25.74762344,47.62604701,-122.3752212,0.786102535,-7.690000057,VFR_alt,203.0419071,0.120313644,1.369724114,1.354253381,0.171216941,8.690453529,-7.690000057
10/8/2025,10:26:44,21,SURFTRAK,13.59437209,3.165953488,43.03880856,1427,19.22222222,47.62609,-122.3750315,47.626062,-122.375062,-7.21065712,25.80410576,47.62604843,-122.3752204,0.794325549,-7.669999599,VFR_alt,231.0158709,0.116976802,1.384052092,1.382686707,0.16727288,8.662650108,-7.669999599
10/8/2025,10:26:45,21,SURFTRAK,13.58786957,3.118647343,42.37563372,1428,19.25,47.6260915,-122.375031,47.6260634,-122.3750614,-7.056187153,25.85249329,47.62604982,-122.3752198,0.790579671,-7.649999619,VFR_alt,0.121981124,0.122820374,1.377525185,1.369613132,0.161871318,8.646852493,-7.649999619
10/8/2025,10:26:46,21,SURFTRAK,13.59625962,3.128269231,42.53277923,1429,19.25,47.6260962,-122.3750292,47.626065,-122.3750606,-6.870957851,25.90965843,47.62605148,-122.375219,0.78572112,-7.639999866,VFR_alt,0.178331891,0.134355915,1.369059527,1.352870852,0.193849808,8.63338089,-7.639999866
10/8/2025,10:26:47,21,SURFTRAK,13.59572857,3.202047619,43.53435667,1430,19.27777778,47.6260918,-122.3750316,47.6260665,-122.37506,-6.706448555,25.95823288,47.62605296,-122.3752184,0.787142822,-7.629999638,VFR_alt,0.285097725,0.128555901,1.371536735,1.357792718,0.171530713,8.622893333,-7.629999638
10/8/2025,10:26:48,21,SURFTRAK,13.59076442,3.191971154,43.38134942,1431,19.27777778,47.6260903,-122.3750317,47.6260679,-122.3750592,-6.549435139,26.01171684,47.62605438,-122.3752177,0.775576899,-7.609999657,VFR_alt,0.338704619,0.115685673,1.35138399,1.318121975,0.165872684,8.60484314,-7.609999657
10/8/2025,10:26:49,21,SURFTRAK,13.59325714,3.175857143,43.17025414,1432,19.27777778,47.6260828,-122.3750344,47.6260691,-122.3750588,-6.41905117,26.04675865,47.62605555,-122.3752172,0.773047597,-7.589999676,VFR_alt,0.356240137,0.108633507,1.346976874,1.309564827,0.135010768,8.590013504,-7.589999676
10/8/2025,10:26:50,21,SURFTRAK,13.59595545,3.107970297,42.25577658,1433,19.30555556,47.6260795,-122.3750341,47.6260702,-122.3750584,-6.294081688,26.07617569,47.62605667,-122.3752168,0.760594049,-7.579999924,VFR_alt,0.357156909,0.109848796,1.32527751,1.267646329,0.128385099,8.573534012,-7.579999924
10/8/2025,10:26:51,21,SURFTRAK,13.59713953,3.004465116,40.85216051,1433,19.30555556,47.6260805,-122.3750337,47.6260714,-122.3750579,-6.158119678,26.11007881,47.6260579,-122.3752164,0.758465108,-7.559999943,VFR_alt,167.4809925,0.118620223,1.321567992,1.260661754,0.140125264,8.555054665,-7.559999943
10/8/2025,10:26:52,21,SURFTRAK,13.59809767,3.001674419,40.81709302,1434,19.33333333,47.626078,-122.3750357,47.6260726,-122.3750575,-6.023040295,26.14208412,47.62605911,-122.3752159,0.755255809,-7.539999962,VFR_alt,359.9529788,0.120343877,1.315976031,1.250110225,0.138819234,8.536705017,-7.539999962
10/8/2025,10:26:53,21,SURFTRAK,13.59406667,3.097897436,42.11312805,1435,19.33333333,47.6260761,-122.3750348,47.6260738,-122.3750569,-5.893427849,26.18528938,47.62606028,-122.3752154,0.767692291,-7.519999981,VFR_alt,86.80008706,0.120687307,1.337645658,1.291508944,0.136623866,8.518297195,-7.519999981
10/8/2025,10:26:54,21,SURFTRAK,13.596,3.336634615,45.36488423,1436,19.36111111,47.6260764,-122.3750354,47.6260749,-122.3750564,-5.775127411,26.22470284,47.62606134,-122.3752148,0.767307676,-7.5,VFR_alt,0.122032991,0.110877974,1.336975496,1.290198562,0.124693279,8.493473053,-7.5
10/8/2025,10:26:55,21,SURFTRAK,13.59288517,3.537799043,48.08849455,1437,19.36111111,47.6260775,-122.3750363,47.626076,-122.375056,-5.647719383,26.25271797,47.62606249,-122.3752145,0.760095684,-7.46999979,VFR_alt,0.311747615,0.134674753,1.324409147,1.266210367,0.130451728,8.469607353,-7.46999979
10/8/2025,10:26:56,21,SURFTRAK,13.58877619,4.021190476,54.64270581,1438,19.38888889,47.6260784,-122.3750337,47.6260773,-122.3750559,-5.505383015,26.26308632,47.62606377,-122.3752143,0.773523787,-7.449999809,VFR_alt,0.331029332,0.150245767,1.347806599,1.311353286,0.142713505,8.446460724,-7.449999809
10/8/2025,10:26:57,21,SURFTRAK,13.59221429,3.867,52.561106,1439,19.38888889,47.6260751,-122.3750364,47.6260785,-122.3750557,-5.367710114,26.27980995,47.626065,-122.3752141,0.753571425,-7.429999828,VFR_alt,0.614730783,0.140264085,1.31304112,1.24438413,0.138684922,8.427417755,-7.429999828
10/8/2025,10:26:58,21,SURFTRAK,13.5947177,3.539282297,48.1149577,1440,19.41666667,47.626084,-122.3750359,47.6260798,-122.3750553,-5.230623245,26.31113815,47.62606624,-122.3752137,0.746124406,-7.409999847,VFR_alt,105.2422943,0.130357626,1.300065252,1.219913591,0.140621,8.404916763,-7.409999847
10/8/2025,10:26:59,21,SURFTRAK,13.59726923,3.116201923,42.3718299,1441,19.41666667,47.626086,-122.3750359,47.626081,-122.3750546,-5.090362549,26.36164093,47.6260675,-122.375213,0.759423068,-7.379999638,VFR_alt,359.8674508,0.132181705,1.323237164,1.263952281,0.149075798,8.376480103,-7.379999638
10/8/2025,10:27:00,21,SURFTRAK,13.59693897,3.11,42.28648019,1442,19.41666667,47.6260854,-122.3750371,47.6260823,-122.3750541,-4.949695587,26.39393806,47.62606876,-122.3752126,0.757042247,-7.349999905,VFR_alt,359.7326708,0.13449081,1.319088763,1.255940251,0.144327056,8.352172852,-7.349999905
10/8/2025,10:27:01,21,SURFTRAK,13.59820476,3.019809524,41.06402943,1443,19.44444444,47.6260847,-122.3750376,47.6260835,-122.3750537,-4.815925121,26.42898369,47.62606997,-122.3752121,0.745952385,-7.319999695,VFR_alt,359.5224758,0.124997732,1.299765519,1.219351955,0.138284971,8.32125473,-7.319999695
10/8/2025,10:27:02,21,SURFTRAK,13.60122967,2.840861244,38.63908813,1444,19.44444444,47.6260847,-122.3750394,47.6260846,-122.3750532,-4.694611549,26.46866989,47.62607106,-122.3752116,0.767942567,-7.289999962,VFR_alt,359.4485071,0.116949738,1.338081745,1.292387683,0.127640031,8.286295891,-7.289999962
10/8/2025,10:27:03,21,SURFTRAK,13.6,2.784329897,37.8668866,1444,19.47222222,47.6260831,-122.3750398,47.6260855,-122.3750524,-4.590311527,26.52352524,47.626072,-122.3752109,0.779845332,-7.259999752,VFR_alt,359.5435099,0.111965705,1.358821412,1.332768407,0.117845677,8.259086609,-7.259999752
10/8/2025,10:27:04,21,SURFTRAK,13.60165714,2.735428571,37.20638229,1445,19.47222222,47.6260859,-122.3750386,47.6260864,-122.3750517,-4.490275383,26.58102798,47.6260729,-122.3752101,0.779999971,-7.239999771,VFR_alt,359.6972309,0.110150589,1.359090859,1.33314453,0.115385424,8.239638329,-7.239999771
10/8/2025,10:27:05,21,SURFTRAK,13.60052153,2.727272727,37.09242833,1446,19.47222222,47.6260884,-122.3750371,47.6260874,-122.3750512,-4.382614613,26.61462593,47.62607386,-122.3752097,0.784449728,-7.230000019,VFR_alt,359.7348476,0.108743754,1.366844223,1.348452724,0.112781486,8.223729134,-7.230000019
10/8/2025,10:27:06,21,SURFTRAK,13.60177885,2.73,37.13287183,1447,19.5,47.6260898,-122.3750382,47.6260883,-122.3750509,-4.277428627,26.635746,47.62607481,-122.3752094,0.785288428,-7.210000038,VFR_alt,359.749077,0.098709294,1.368305594,1.351338046,0.107285362,8.20561409,-7.210000038
10/8/2025,10:27:07,21,SURFTRAK,13.6023,2.706857143,36.81930757,1447,19.5,47.6260898,-122.3750382,47.6260893,-122.3750507,-4.173423767,26.65063667,47.62607575,-122.3752092,0.779999971,-7.190000057,VFR_alt,359.778058,0.102059394,1.359090859,1.33314453,0.105065422,8.18873024,-7.190000057
10/8/2025,10:27:08,21,SURFTRAK,13.59867136,2.838920188,38.60556117,1448,19.5,47.6260955,-122.3750386,47.6260902,-122.3750506,-4.066137314,26.66343117,47.62607671,-122.375209,0.775399037,-7.190000057,VFR_alt,359.8524416,0.105535442,1.351074079,1.317517883,0.108046667,8.180532455,-7.190000057
10/8/2025,10:27:09,21,SURFTRAK,13.59699048,2.902333333,39.46301619,1449,19.52777778,47.6260946,-122.3750382,47.6260913,-122.3750501,-3.951200008,26.69704056,47.62607774,-122.3752086,0.761380942,-7.170000076,VFR_alt,18.88913866,0.109815385,1.32664861,1.27028445,0.119750471,8.171647072,-7.170000076
10/8/2025,10:27:10,21,SURFTRAK,13.6,2.930142857,39.84994286,1450,19.52777778,47.6260955,-122.3750377,47.6260924,-122.3750495,-3.828592539,26.74346161,47.62607885,-122.3752079,0.758857134,-7.149999619,VFR_alt,353.0777605,0.108055238,1.322251068,1.261873263,0.131101127,8.150167465,-7.149999619
10/8/2025,10:27:11,21,SURFTRAK,13.59775355,3.063601896,41.65801043,1451,19.55555556,47.6260947,-122.3750413,47.6260933,-122.3750491,-3.718755245,26.7736721,47.62607984,-122.3752075,0.743933648,-7.129999638,VFR_alt,359.890044,0.10934671,1.296248023,1.212814915,0.11391622,8.125295639,-7.129999638
10/8/2025,10:27:12,21,SURFTRAK,13.59319324,3.387198068,46.04259879,1452,19.55555556,47.6260926,-122.3750425,47.6260944,-122.3750488,-3.606398344,26.79739952,47.62608085,-122.3752072,0.745603859,-7.099999905,VFR_alt,359.7472672,0.114523051,1.299158239,1.218444809,0.11483494,8.099056244,-7.099999905
10/8/2025,10:27:13,21,SURFTRAK,13.59,3.440721649,46.75940722,1452,19.58333333,47.6260926,-122.3750425,47.6260954,-122.3750484,-3.491061926,26.82245445,47.62608188,-122.3752069,0.748195878,-7.069999695,VFR_alt,359.7481464,0.121391697,1.303674636,1.226676811,0.118026433,8.069185257,-7.069999695
10/8/2025,10:27:14,21,SURFTRAK,13.59295714,3.283142857,44.627553,1453,19.58333333,47.6260902,-122.3750446,47.6260964,-122.3750479,-3.379482746,26.86455154,47.62608289,-122.3752063,0.745285719,-7.039999962,VFR_alt,359.7518559,0.124849597,1.298603904,1.217175334,0.119256356,8.039786339,-7.039999962
10/8/2025,10:27:15,21,SURFTRAK,13.59546977,3.273534884,44.50523581,1454,19.58333333,47.6260913,-122.3750443,47.6260973,-122.3750473,-3.27656126,26.9046402,47.62608381,-122.3752058,0.741395336,-7.009999752,VFR_alt,359.7288874,0.123850514,1.291825207,1.204626372,0.110453304,8.010227203,-7.009999752
10/8/2025,10:27:16,21,SURFTRAK,13.59222115,3.363942308,45.72353654,1455,19.61111111,47.6260933,-122.3750432,47.6260982,-122.3750469,-3.176972389,26.93596268,47.62608471,-122.3752054,0.740096134,-6.980000019,VFR_alt,359.6423921,0.118084126,1.289561445,1.200448702,0.104398472,7.979456425,-6.980000019
10/8/2025,10:27:17,21,SURFTRAK,13.59175845,3.33647343,45.34862377,1456,19.61111111,47.626098,-122.3750438,47.6260993,-122.3750465,-3.059256077,26.96635818,47.62608577,-122.375205,0.739855052,-6.949999809,VFR_alt,359.6680197,0.124865815,1.289141378,1.199666869,0.121577206,7.947196484,-6.949999809
10/8/2025,10:27:18,21,SURFTRAK,13.59307389,3.355320197,45.60913094,1457,19.63888889,47.6261021,-122.3750443,47.6261004,-122.3750461,-2.928580046,26.99793625,47.62608694,-122.3752046,0.753448273,-6.920000076,VFR_alt,359.8974685,0.135318232,1.312826536,1.243976648,0.134437343,7.915147305,-6.920000076
10/8/2025,10:27:19,21,SURFTRAK,13.59040291,3.379951456,45.93476228,1458,19.63888889,47.6261032,-122.3750457,47.6261016,-122.3750457,-2.798776627,27.02784729,47.62608811,-122.3752042,0.753689317,-6.879999638,VFR_alt,171.2648856,0.127498715,1.313246537,1.244774206,0.133205098,7.881942749,-6.879999638
10/8/2025,10:27:20,21,SURFTRAK,13.59776555,2.953397129,40.15936512,1459,19.66666667,47.6261047,-122.3750449,47.6261027,-122.3750453,-2.675803185,27.05639458,47.62608922,-122.3752038,0.766746396,-6.849999905,VFR_alt,180.8454185,0.11613769,1.335997507,1.288488555,0.126243475,7.845901966,-6.849999905
10/8/2025,10:27:21,21,SURFTRAK,13.59996651,3.14645933,42.7916655,1460,19.66666667,47.6261048,-122.3750463,47.6261038,-122.375045,-2.549739122,27.07756996,47.62609035,-122.3752035,0.77593299,-6.809999943,VFR_alt,359.7979845,0.124100353,1.352004452,1.319381729,0.12783014,7.809414387,-6.809999943
10/8/2025,10:27:22,21,SURFTRAK,13.59523333,3.187333333,43.33249495,1461,19.69444444,47.6261064,-122.3750455,47.6261051,-122.3750448,-2.413057804,27.09475517,47.62609158,-122.3752033,0.782999969,-6.779999733,VFR_alt,217.6502876,0.130465651,1.364318127,1.343615471,0.137757447,7.780873299,-6.779999733
10/8/2025,10:27:23,21,SURFTRAK,13.59448485,3.002121212,40.81246121,1461,19.69444444,47.6261054,-122.3750484,47.6261062,-122.3750446,-2.283183575,27.11156845,47.62609275,-122.375203,0.767171701,-6.759999752,VFR_alt,0.177459127,0.124620867,1.33673857,1.289698448,0.130958015,7.758900642,-6.759999752
10/8/2025,10:27:24,21,SURFTRAK,13.59208696,3.023043478,41.08956783,1462,19.69444444,47.6261061,-122.3750459,47.6261073,-122.3750445,-2.166004181,27.12060165,47.6260938,-122.3752029,0.758985499,-6.739999771,VFR_alt,0.084653337,0.123417751,1.322474733,1.26229799,0.117527057,7.736791134,-6.739999771
10/8/2025,10:27:25,21,SURFTRAK,13.59676847,3.192561576,43.40853606,1463,19.72222222,47.6261069,-122.3750469,47.6261084,-122.3750443,-2.04795146,27.1323452,47.62609486,-122.3752028,0.772265989,-6.71999979,VFR_alt,0.226652636,0.124799291,1.34561498,1.307368992,0.11863539,7.713536739,-6.71999979
10/8/2025,10:27:26,21,SURFTRAK,13.59372558,3.212837209,43.6744253,1464,19.72222222,47.6261047,-122.3750491,47.6261095,-122.3750442,-1.921173811,27.14265251,47.626096,-122.3752026,0.765348823,-6.699999809,VFR_alt,0.272133369,0.132492241,1.333562342,1.283587099,0.127195963,7.694013596,-6.699999809
10/8/2025,10:27:27,21,SURFTRAK,13.58926066,3.467867299,47.12516972,1465,19.75,47.6261075,-122.3750505,47.6261105,-122.3750441,-1.804218411,27.14689064,47.62609706,-122.3752026,0.750616113,-6.670000076,VFR_alt,0.152579925,0.135870963,1.307891712,1.23481134,0.117032163,7.666640282,-6.670000076
10/8/2025,10:27:28,21,SURFTRAK,13.59048544,3.558834951,48.36635573,1466,19.75,47.6261128,-122.3750475,47.6261116,-122.3750441,-1.683731437,27.15008163,47.62609814,-122.3752025,0.740631053,-6.639999866,VFR_alt,0.106186019,0.131494246,1.290493502,1.20215261,0.120529223,7.639631271,-6.639999866
