water_current,transect,SU,min,voltage,current,mAh,W,log_W,Wh,Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,temperature.temperature1,temperature.temperature2,temperature.temperature3
high,0,1302,21.7,14.67,24.13,3468,353.9871,2.55,53.01025589,48:00.6,-5.6,15.3,265,0,0,0,0.4,0,0,-0.1,-0.7,0,0,-0.225,0,0,14347.8,0:18:50,56.1,0,--.--,121,74.3,52,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,353.91,11:48:00,9/22/2023,100.35,48.51,--.--
high,0,1303,21.72,14.6,2.32,3475,33.872,1.53,53.01966478,48:01.6,-16.5,14.4,247,0,0,0,0.5,0,0,-0.1,-1.3,0,0,-0.389,0,0,14347.8,0:18:51,56,0,--.--,120,74.3,51,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,33.87,11:48:01,9/22/2023,100.36,48.52,--.--
high,0,1304,21.73,15.19,3.3,3476,50.127,1.7,53.03358894,48:02.6,-22.4,5.7,230,0,0,0,0.4,0,0,0,-1.4,0,0,-0.424,0,0,14347.8,0:18:52,56.4,0,--.--,120,74.6,52,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,50.11,11:48:02,9/22/2023,100.38,48.58,--.--
high,0,1305,21.75,14.96,12.74,3478,190.5904,2.28,53.08653072,48:03.6,-23.7,1.4,210,0,0,0,0.4,0,0,0,-1.5,0,0,-0.456,0,0,14347.8,0:18:53,55.3,0,--.--,118,74,52,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,190.55,11:48:03,9/22/2023,100.4,48.6,--.--
high,0,1306,21.77,14.83,18.55,3483,275.0965,2.44,53.16294642,48:04.6,-19,-5.1,186,0,0,0,0.3,0,0,0,-1.6,0,0,-0.499,0,0,14347.8,0:18:54,55.2,0,--.--,118,73.9,52,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,275.08,11:48:04,9/22/2023,100.44,48.63,--.--
high,0,1307,21.78,14.79,18.06,3488,267.1074,2.43,53.23714292,48:05.6,-20,-19.2,176,0,0,0,0.4,0,0,0.1,-1.6,0,0,-0.484,0,0,14392.4,0:18:55,87,0,--.--,94,108.9,54,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,267.02,11:48:05,9/22/2023,100.45,48.65,--.--
high,0,1308,21.8,13.26,77.32,3503,1025.2632,3.01,53.52193825,48:06.6,-21.3,-33.8,168,0,0,0,0.5,0,0,-0.1,-1.6,0,0,-0.473,0,0,14435.9,0:18:56,55.9,0,--.--,120,74.1,54,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,1025.57,11:48:06,9/22/2023,100.47,48.67,--.--
high,0,1309,21.82,12.86,76.9,3526,988.934,3,53.79664214,48:07.6,-27.1,-24.9,192,0,0,0,0.2,0,0,-0.2,-2.1,0,0,-0.637,0,0,14435.9,0:18:57,54.5,0,--.--,117,73.4,54,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,988.63,11:48:07,9/22/2023,100.45,48.67,--.--
high,0,1310,21.83,13.31,75.1,3547,999.581,3,54.07430353,48:08.6,-22.7,-2.2,214,0,0,0,0.3,0,0,0,-2.5,0,0,-0.758,0,0,14435.9,0:18:58,54.8,0,--.--,118,73.4,56,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,999.88,11:48:08,9/22/2023,100.49,48.72,--.--
high,0,1311,21.85,13.87,49.85,3564,691.4195,2.84,54.2663645,48:09.6,-18.9,-2.2,208,0,0,0,0.3,0,0,-0.1,-2.6,0,0,-0.801,0,0,14435.9,0:18:59,54.8,0,--.--,118,73.5,50,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,691.57,11:48:09,9/22/2023,100.51,48.72,--.--
high,0,1312,21.87,13.59,48.47,3579,658.7073,2.82,54.44933875,48:10.6,-11.7,15.5,232,0,0,0,0.6,0,0,0,-2.5,0,0,-0.763,0,0,14435.9,0:19:00,54.6,0,--.--,117,73.5,50,0000:00:00,12,0,0,0,40,0,0,0,0,0,0,1,658.76,11:48:10,9/22/2023,100.53,48.74,--.--
high,0,1313,21.88,14.21,38.95,3591,553.4795,2.74,54.60308306,48:11.6,-18.4,5.9,207,0,0,0,0.3,0,0,0,-2.5,0,0,-0.759,0,0,14521.7,0:19:01,54.9,0,--.--,117,77.6,51,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,553.6,11:48:11,9/22/2023,100.53,48.74,--.--
high,0,1314,21.9,13.93,46.1,3603,642.173,2.81,54.78146444,48:12.6,-19.3,-5.4,195,0,0,0,0.4,0,0,0,-2.4,0,0,-0.744,0,0,14521.7,0:19:02,54.4,0,--.--,116,77.4,53,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,642.03,11:48:12,9/22/2023,100.56,48.74,--.--
high,0,1315,21.92,13.05,67.88,3623,885.834,2.95,55.02752944,48:13.6,-14,-15.7,157,0,0,0,0.4,0,0,0,-2.2,0,0,-0.674,0,0,14521.7,0:19:03,54.3,0,--.--,115,77.5,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,885.7,11:48:13,9/22/2023,100.56,48.74,--.--
high,0,1316,21.93,13.69,59.93,3641,820.4417,2.91,55.25542992,48:14.6,-24.9,-13.4,197,0,0,0,0.2,0,0,0,-2.1,0,0,-0.638,0,0,14521.7,0:19:04,53.9,0,--.--,113,77.4,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,820.32,11:48:14,9/22/2023,100.6,48.74,--.--
high,0,1317,21.95,13.51,68.54,3660,925.9754,2.97,55.51264531,48:15.6,-21.5,1.3,206,0,0,0,0.6,0,0,0.1,-2.1,0,0,-0.644,0,0,14521.7,0:19:05,54,0,--.--,113,77.5,55,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,925.63,11:48:15,9/22/2023,100.62,48.74,--.--
high,0,1318,21.97,12.97,64.77,3681,840.0669,2.92,55.74599722,48:16.6,-17,-11.4,168,0,0,0,0.6,0,0,-0.1,-2.4,0,0,-0.734,0,0,14564.1,0:19:06,87,0,--.--,94,108.9,49,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,840.26,11:48:16,9/22/2023,100.62,48.74,--.--
high,0,1319,21.98,14.23,46.17,3697,656.9991,2.82,55.92849697,48:17.6,-13.7,-4.5,166,0,0,0,0.4,0,0,-0.1,-2.7,0,0,-0.813,0,0,14604.1,0:19:07,54.8,0,--.--,114,74.3,55,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,656.95,11:48:17,9/22/2023,100.63,48.74,--.--
high,0,1320,22,13.8,50.01,3709,690.138,2.84,56.12020197,48:18.6,-20.3,-5.1,200,0,0,0,0.4,0,0,0,-2.8,0,0,-0.843,0,0,14604.1,0:19:08,54.8,0,--.--,112,74.5,58,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,690.09,11:48:18,9/22/2023,100.65,48.74,--.--
high,0,1321,22.02,13.59,54.81,3725,744.8679,2.87,56.32710972,48:19.6,-16.9,6.7,217,0,0,0,0.7,0,0,0.1,-2.5,0,0,-0.761,0,0,14604.1,0:19:09,55.3,0,--.--,113,74.9,50,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,744.81,11:48:19,9/22/2023,100.67,48.74,--.--
high,0,1322,22.03,13.93,45.82,3739,638.2726,2.81,56.50440767,48:20.6,-6.9,16.4,219,0,0,0,0.4,0,0,0.2,-2.3,0,0,-0.705,0,0,14604.1,0:19:10,55.2,0,--.--,111,75,52,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,638.18,11:48:20,9/22/2023,100.67,48.78,--.--
high,0,1323,22.05,14.11,40.45,3749,570.7495,2.76,56.66294919,48:21.6,-8.7,15.1,213,0,0,0,0.5,0,0,0,-2.2,0,0,-0.673,0,0,14604.1,0:19:11,55.3,0,--.--,112,75.1,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,570.79,11:48:21,9/22/2023,100.69,48.78,--.--
high,0,1324,22.07,14,39.84,3761,557.76,2.75,56.81788253,48:22.6,-14.4,6.8,200,0,0,0,0.3,0,0,0,-2.1,0,0,-0.641,0,0,14681.8,0:19:12,54.9,0,--.--,111,74.9,50,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,557.76,11:48:22,9/22/2023,100.72,48.78,--.--
high,0,1325,22.08,13.89,44.36,3772,616.1604,2.79,56.98903819,48:23.6,-12.7,10.3,216,0,0,0,0.3,0,0,0.1,-1.8,0,0,-0.558,0,0,14681.8,0:19:13,55.1,0,--.--,112,74.9,50,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,615.98,11:48:23,9/22/2023,100.76,48.78,--.--
high,0,1326,22.1,13.71,35.01,3783,479.9871,2.68,57.12236794,48:24.6,-18.3,2.3,196,0,0,0,0.6,0,0,-0.1,-1.5,0,0,-0.445,0,0,14681.8,0:19:14,54.9,0,--.--,111,74.9,53,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,480.16,11:48:24,9/22/2023,100.78,48.79,--.--
high,0,1327,22.12,12.99,57.28,3802,744.0672,2.87,57.32905328,48:25.6,-20.6,-8.3,181,0,0,0,0.4,0,0,0,-1.7,0,0,-0.53,0,0,14681.8,0:19:15,55.5,0,--.--,113,75.1,53,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,744.01,11:48:25,9/22/2023,100.78,48.79,--.--
high,0,1328,22.13,12.8,91.32,3822,1168.896,3.07,57.65374661,48:26.6,-18.9,-10.5,164,0,0,0,0.4,0,0,-0.2,-2,0,0,-0.597,0,0,14681.8,0:19:16,54.9,0,--.--,112,74.7,50,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1169.08,11:48:26,9/22/2023,100.81,48.79,--.--
high,0,1329,22.15,12.78,89.11,3847,1138.8258,3.06,57.97008711,48:27.6,-18.4,-14,160,0,0,0,0.3,0,0,-0.1,-2.4,0,0,-0.717,0,0,14719.6,0:19:17,87,0,--.--,94,108.9,52,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1138.83,11:48:27,9/22/2023,100.83,48.79,--.--
high,0,1330,22.17,12.68,87.17,3873,1105.3156,3.04,58.27711922,48:28.6,-18.5,-2,175,0,0,0,0.1,0,0,-0.1,-2.8,0,0,-0.843,0,0,14758,0:19:18,54.6,0,--.--,112,78.4,52,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1105.58,11:48:28,9/22/2023,100.85,48.79,--.--
high,0,1331,22.18,13.71,52.5,3892,719.775,2.86,58.47705672,48:29.6,-15,9.2,197,0,0,0,0.1,0,0,0,-3.1,0,0,-0.938,0,0,14758,0:19:19,55.1,0,--.--,115,78.3,55,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,719.83,11:48:29,9/22/2023,100.85,48.79,--.--
high,0,1332,22.2,13.59,56.56,3907,768.6504,2.89,58.69057072,48:30.6,-13.3,8.3,217,0,0,0,0.3,0,0,0.1,-3.2,0,0,-0.974,0,0,14758,0:19:20,54.9,0,--.--,113,78.4,58,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,768.37,11:48:30,9/22/2023,100.89,48.78,--.--
high,0,1333,22.22,13.63,48.75,3923,664.4625,2.82,58.87514364,48:31.6,-8.9,16.3,212,0,0,0,0.2,0,0,0,-2.9,0,0,-0.873,0,0,14758,0:19:21,55.4,0,--.--,113,74.9,49,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,664.27,11:48:31,9/22/2023,100.9,48.74,--.--
high,0,1334,22.23,13.92,41.99,3935,584.5008,2.77,59.03750497,48:32.6,-11.8,12.8,203,0,0,0,0.1,0,0,0.1,-2.6,0,0,-0.799,0,0,14758,0:19:22,55.5,0,--.--,113,75,52,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,584.37,11:48:32,9/22/2023,100.92,48.74,--.--
high,0,1335,22.25,13.84,47.49,3952,657.2616,2.82,59.22007764,48:33.6,-15.4,6.1,206,0,0,0,0.1,0,0,0.2,-1.8,0,0,-0.626,0,0,14835,0:19:23,55.7,0,--.--,113,75.4,55,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,657.17,11:48:33,9/22/2023,100.94,48.74,--.--
high,0,1336,22.27,13.71,57.28,3962,785.3088,2.9,59.43821897,48:34.6,-14.1,5.7,214,0,0,0,0.2,0,0,0,-1.4,0,0,-0.43,0,0,14835,0:19:24,55.9,0,--.--,113,75.6,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,785.14,11:48:34,9/22/2023,100.96,48.74,--.--
high,0,1337,22.28,13.37,62.49,3982,835.4913,2.92,59.67029989,48:35.6,-11.4,12.3,212,0,0,0,0.2,0,0,0.3,-1.4,0,0,-0.493,0,0,14835,0:19:25,55.9,0,--.--,111,75.8,75,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,835.49,11:48:35,9/22/2023,100.98,48.74,--.--
high,0,1338,22.3,13.45,62.96,4000,846.812,2.93,59.90552544,48:36.6,-4.4,15,219,0,0,0,0.2,0,0,0,-0.4,0,0,-0.153,0,0,14835,0:19:26,56.4,0,--.--,112,76.2,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,846.87,11:48:36,9/22/2023,100.99,48.74,--.--
high,0,1339,22.32,13.88,45.62,4012,633.2056,2.8,60.08141589,48:37.6,-16.6,1.6,197,0,0,0,0.1,0,0,-0.2,-0.9,0,0,-0.212,0,0,14835,0:19:27,56,0,--.--,110,76.2,53,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,633.07,11:48:37,9/22/2023,100.99,48.74,--.--
high,0,1340,22.33,12.72,91.4,4027,1162.608,3.07,60.40436256,48:38.6,-23.1,-4.4,193,0,0,0,0.1,0,0,-0.1,-1.3,0,0,-0.37,0,0,14873.7,0:19:28,87,0,--.--,94,108.9,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1163.07,11:48:38,9/22/2023,101.01,48.78,--.--
high,0,1341,22.35,12.81,88.12,4061,1128.8172,3.05,60.71792289,48:39.6,-16.3,-5.5,161,0,0,0,0,0,0,0,-1.7,0,0,-0.487,0,0,14909.3,0:19:29,55.6,0,--.--,107,76.1,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1128.99,11:48:39,9/22/2023,101.05,48.79,--.--
high,0,1342,22.37,12.81,85.66,4084,1097.3046,3.04,61.02272972,48:40.6,-11.3,-13.8,134,0,0,0,0.2,0,0,-0.1,-2.1,0,0,-0.587,0,0,14909.3,0:19:30,55.8,0,--.--,109,76.1,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1097.56,11:48:40,9/22/2023,101.07,48.79,--.--
high,0,1343,22.38,12.63,90.81,4109,1146.9303,3.06,61.34132147,48:41.6,-0.6,-24.5,106,0,0,0,0.1,0,0,-0.2,-2.6,0,0,-0.742,0,0,14909.3,0:19:31,54.9,0,--.--,106,75.6,54,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,1147.11,11:48:41,9/22/2023,101.08,48.78,--.--
high,0,1344,22.4,13.2,70.32,4131,928.224,2.97,61.59916147,48:42.6,-8.7,-22.2,118,0,0,0,0.3,0,0,-0.4,-3.5,0,0,-0.937,0,0,14909.3,0:19:32,54.9,0,--.--,106,75.5,49,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,928.36,11:48:42,9/22/2023,101.1,48.79,--.--
high,0,1345,22.42,13.95,39.16,4142,546.282,2.74,61.75090647,48:43.6,-13.1,-12.9,126,0,0,0,0.1,0,0,-0.3,-4.6,0,0,-1.297,0,0,14944.9,0:19:33,87,0,--.--,94,108.9,49,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,546.09,11:48:43,9/22/2023,101.1,48.79,--.--
high,0,1346,22.43,13.94,55.22,4152,769.7668,2.89,61.96473058,48:44.6,-15.5,2.2,142,0,0,0,0.2,0,0,0,-4.8,0,0,-1.468,0,0,14980.6,0:19:34,54.1,0,--.--,106,74.7,58,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,769.55,11:48:44,9/22/2023,101.12,48.79,--.--
high,0,1347,22.45,13.79,49.45,4169,681.9155,2.83,62.15415156,48:45.6,-18.6,10.5,140,0,0,0,0.3,0,0,0.1,-4.5,0,0,-1.394,0,0,14980.6,0:19:35,53.3,0,--.--,104,74.3,57,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,681.67,11:48:45,9/22/2023,101.14,48.79,--.--
high,0,1348,22.47,13.91,42.77,4181,594.9307,2.77,62.31941008,48:46.6,-15.9,4.2,143,0,0,0,0.3,0,0,0,-4.4,0,0,-1.343,0,0,14980.6,0:19:36,53.7,0,--.--,106,78.4,57,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,595.06,11:48:46,9/22/2023,101.14,48.78,--.--
high,0,1349,22.48,14.02,39.22,4192,549.8644,2.74,62.47215019,48:47.6,-11.7,-0.8,118,0,0,0,0.6,0,0,0,-4.4,0,0,-1.371,0,0,14980.6,0:19:37,52.9,0,--.--,102,78,59,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,549.83,11:48:47,9/22/2023,101.17,48.78,--.--
high,0,1350,22.5,13.97,41.45,4204,579.0565,2.76,62.63299922,48:48.6,-3.7,-12.4,100,0,0,0,0.6,0,0,0.1,-3.9,0,0,-1.249,0,0,14980.6,0:19:38,52.7,0,--.--,102,77.9,59,0000:00:00,12,0,0,0,50,0,0,0,0,0,0,1,579.02,11:48:48,9/22/2023,101.17,48.74,--.--
high,0,1351,22.52,13.94,43.29,4215,603.4626,2.78,62.80062772,48:49.6,13.9,-17.6,55,0,0,0,1,0,0,0,-4,0,0,-1.191,0,0,15052,0:19:39,52.4,0,--.--,101,77.7,63,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,603.42,11:48:49,9/22/2023,101.17,48.74,--.--
high,0,1352,22.53,14.47,19.92,4226,288.2424,2.46,62.88069506,48:50.6,15.9,9.1,344,0,0,0,1.3,0,0,0,-4.4,0,0,-1.276,0,0,15052,0:19:40,51.8,0,--.--,100,77.3,63,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,288.26,11:48:50,9/22/2023,101.17,48.74,--.--
high,0,1353,22.55,14.49,20.72,4231,300.2328,2.48,62.96409306,48:51.6,12.2,11.3,305,0,0,0,1.6,0,0,-0.1,-4.9,0,0,-1.452,0,0,15052,0:19:41,51.4,0,--.--,99,76.9,63,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,300.25,11:48:51,9/22/2023,101.21,48.74,--.--
high,0,1354,22.57,14.23,33.56,4239,477.5588,2.68,63.09674828,48:52.6,4.9,11,265,0,0,0,1.2,0,0,0.1,-4.6,0,0,-1.467,0,0,15052,0:19:42,52.1,0,--.--,102,73.4,61,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,477.49,11:48:52,9/22/2023,101.25,48.72,--.--
high,0,1355,22.58,14.5,24.27,4246,351.915,2.55,63.19450244,48:53.6,1,16.4,251,0,0,0,1.1,0,0,0.1,-3.7,0,0,-1.198,0,0,15052,0:19:43,52.9,0,--.--,100,78.3,50,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,351.92,11:48:53,9/22/2023,101.25,48.72,--.--
high,0,1356,22.6,14.47,24.19,4253,350.0293,2.54,63.29173281,48:54.6,-5.7,21.9,229,0,0,0,0.9,0,0,0.3,-3,0,0,-1.002,0,0,15087.6,0:19:44,87,0,--.--,94,113,62,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,349.96,11:48:54,9/22/2023,101.28,48.72,--.--
high,0,1357,22.62,14.04,39.84,4262,559.3536,2.75,63.44710881,48:55.6,-9.3,9.8,225,0,0,0,0.8,0,0,0.5,-1.7,0,0,-0.669,0,0,15121.7,0:19:45,53.6,0,--.--,99,79.2,62,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,559.35,11:48:55,9/22/2023,101.28,48.67,--.--
high,0,1358,22.63,13.8,50.97,4275,703.386,2.85,63.64249381,48:56.6,-15.7,2.3,215,0,0,0,0.7,0,0,0.3,-0.7,0,0,-0.276,0,0,15121.7,0:19:46,54.5,0,--.--,101,79.8,57,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,703.28,11:48:56,9/22/2023,101.3,48.67,--.--
high,0,1359,22.65,13.61,55.13,4290,750.3193,2.88,63.85091583,48:57.6,-9.9,6,216,0,0,0,0.6,0,0,0,-0.6,0,0,-0.179,0,0,15121.7,0:19:47,54.8,0,--.--,101,76.1,74,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,750.48,11:48:57,9/22/2023,101.3,48.72,--.--
high,0,1360,22.67,13.83,47.49,4304,656.7867,2.82,64.03335658,48:58.6,-18.5,2.3,221,0,0,0,0.7,0,0,-0.2,-1.1,0,0,-0.297,0,0,15121.7,0:19:48,55.4,0,--.--,102,76.6,63,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,656.74,11:48:58,9/22/2023,101.35,48.67,--.--
high,0,1361,22.68,14.84,6.33,4316,93.9372,1.97,64.05945025,48:59.6,-12.1,15.5,216,0,0,0,0.6,0,0,-0.1,-1.2,0,0,-0.338,0,0,15155.9,0:19:49,87,0,--.--,94,108.9,46,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,93.92,11:48:59,9/22/2023,101.35,48.74,--.--
high,0,1362,22.7,14.87,6.41,4318,95.3167,1.98,64.08592711,49:00.6,-4.1,13.6,240,0,0,0,0.6,0,0,-0.4,-2.5,0,0,-0.614,0,0,15155.9,0:19:50,87,0,--.--,94,108.9,40,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,95.3,11:49:00,9/22/2023,101.39,48.74,--.--
high,0,1363,22.72,14.86,3.25,4322,48.295,1.68,64.09934239,49:01.6,-0.8,21.4,249,0,0,0,0.6,0,0,-0.5,-3.8,0,0,-1.034,0,0,15189.8,0:19:51,55.1,0,--.--,105,75.9,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,48.3,11:49:01,9/22/2023,101.39,48.74,--.--
high,0,1364,22.73,14.56,19.47,4327,283.4832,2.45,64.17808772,49:02.6,-3.5,27.6,241,0,0,0,0.7,0,0,-0.3,-4.5,0,0,-1.323,0,0,15189.8,0:19:52,54.3,0,--.--,107,74.9,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,283.42,11:49:02,9/22/2023,101.41,48.74,--.--
high,0,1365,22.75,14.36,28.01,4334,402.2236,2.6,64.2898165,49:03.6,10.8,27,268,0,0,0,0.3,0,0,-0.1,-4.7,0,0,-1.398,0,0,15189.8,0:19:53,53.7,0,--.--,108,74,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,402.22,11:49:03,9/22/2023,101.43,48.74,--.--
high,0,1366,22.77,14.55,22.72,4340,330.576,2.52,64.38164317,49:04.6,4.5,25.5,253,0,0,0,0.3,0,0,-0.2,-5.6,0,0,-1.617,0,0,15189.8,0:19:54,53,0,--.--,110,73.1,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,330.58,11:49:04,9/22/2023,101.44,48.78,--.--
high,0,1367,22.78,14.36,20.65,4347,296.534,2.47,64.46401372,49:05.6,5.7,26.5,254,0,0,0,0.1,0,0,-0.2,-6.7,0,0,-1.94,0,0,15196.8,0:19:55,52.1,0,--.--,112,71.9,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,296.45,11:49:05,9/22/2023,101.44,48.78,--.--
high,0,1368,22.8,14.47,20.59,4352,297.9373,2.47,64.54677408,49:06.6,3.3,23.7,248,0,0,0,0.1,0,0,-0.2,-7.5,0,0,-2.22,0,0,15278.4,0:19:56,50.9,0,--.--,112,70.7,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,298,11:49:06,9/22/2023,101.46,48.74,--.--
high,0,1369,22.82,14.51,28.54,4360,414.1154,2.62,64.66180614,49:07.6,4.5,24.5,249,0,0,0,0.2,0,0,-0.2,-8.2,0,0,-2.432,0,0,15278.4,0:19:57,48.8,0,--.--,112,68.7,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,414.23,11:49:07,9/22/2023,101.46,48.74,--.--
high,0,1370,22.83,14.32,22.56,4367,323.0592,2.51,64.75154481,49:08.6,4.3,24.3,250,0,0,0,0.3,0,0,-0.2,-8.7,0,0,-2.614,0,0,15278.4,0:19:58,47.1,0,--.--,111,67.1,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,323.13,11:49:08,9/22/2023,101.46,48.74,--.--
high,0,1371,22.85,14.44,23.51,4373,339.4844,2.53,64.84584603,49:09.6,4.9,24,248,0,0,0,0.5,0,0,-0.2,-9.2,0,0,-2.77,0,0,15278.4,0:19:59,45.8,0,--.--,112,65.7,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,339.55,11:49:09,9/22/2023,101.5,48.74,--.--
high,0,1372,22.87,14.5,29.37,4381,425.865,2.63,64.96414186,49:10.6,5.3,22.9,248,0,0,0,0.5,0,0,-0.1,-9.6,0,0,-2.888,0,0,15285.8,0:20:00,43.7,0,--.--,110,63.9,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,425.98,11:49:10,9/22/2023,101.5,48.74,--.--
high,0,1373,22.88,14.43,24.49,4388,353.3907,2.55,65.06230594,49:11.6,5.9,20.4,248,0,0,0,0.5,0,0,-0.1,-10.1,0,0,-3.033,0,0,15285.8,0:20:01,43,0,--.--,111,63.2,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,353.39,11:49:11,9/22/2023,101.5,48.72,--.--
high,0,1374,22.9,14.46,23.94,4394,346.1724,2.54,65.15846494,49:12.6,6.2,21.8,249,0,0,0,0.6,0,0,-0.1,-10.4,0,0,-3.122,0,0,15285.8,0:20:02,40.8,0,--.--,111,60.9,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,346.15,11:49:12,9/22/2023,101.5,48.72,--.--
high,0,1375,22.92,14.3,24.44,4401,349.492,2.54,65.25554606,49:13.6,6.1,19.9,250,0,0,0,0.6,0,0,-0.1,-10.8,0,0,-3.256,0,0,15285.8,0:20:03,39.2,0,--.--,113,59,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,349.52,11:49:13,9/22/2023,101.52,48.72,--.--
high,0,1376,22.93,14.19,27.01,4408,383.2719,2.58,65.36201047,49:14.6,6.5,21.7,250,0,0,0,0.6,0,0,-0.1,-11.1,0,0,-3.361,0,0,15292.8,0:20:04,37.2,0,--.--,114,57,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,383.38,11:49:14,9/22/2023,101.52,48.7,--.--
high,0,1377,22.95,14.35,21.86,4415,313.691,2.5,65.44914686,49:15.6,6,20.6,249,0,0,0,0.6,0,0,-0.1,-11.5,0,0,-3.474,0,0,15292.8,0:20:05,35.3,0,--.--,114,55.1,49,0000:00:00,12,-1,0,0,50,0,0,0,0,0,0,1,313.76,11:49:15,9/22/2023,101.53,48.67,--.--
