Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_std,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
2026-05-12,09:24:40,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166849358730815,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:41,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166783748047102,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:42,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.16671633062011,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:43,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.16664701123532,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:44,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166575694678208,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:45,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166502285734259,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:46,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166426689188949,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:47,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166348809827761,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:48,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166268552436172,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:49,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166185821799663,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:50,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166100522703715,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:51,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.166012559933806,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:52,0.0,STABILIZE,12.981,40.95,531.57195,3327.0,43.41666666666667,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165921838275418,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:53,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.16582826251403,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:54,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.16573173743512,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:55,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165632167824173,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:56,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165529458466663,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:57,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165423514148074,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:58,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165314239653885,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:24:59,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165201539769575,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:00,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.165085319280625,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:01,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.164965524717648,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:02,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.164842269591794,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:03,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.164715709159351,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:04,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.164585998676602,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:05,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.35999998450279236,-10.145085334777832,-9.164453293399832,NEDz,337.8890828074975,0.10772650688886642,0.6272727002700168,0.28398344662465386,0.0,10.145085334777832,0.0
2026-05-12,09:25:06,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.4266666571299235,-10.145085334777832,-9.230984421212456,NEDz,337.8890828074975,0.10772650688886642,0.7434343268172907,0.4183789265749834,0.0,10.145085334777832,0.0
2026-05-12,09:25:07,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.364179537370761,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:08,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.364038779249636,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:09,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36389564735963,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:10,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.363750296957027,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:11,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.363602883298114,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:12,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.363453561639172,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:13,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36330248723649,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:14,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36314981534635,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:15,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362995701225037,NEDz,337.8890828074975,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:16,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362840300128838,NEDz,337.79104568724574,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:17,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362683767314035,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:18,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362526258036915,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:19,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362367927553763,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:20,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362208931120861,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:21,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.362049423994497,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:22,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.361889561430957,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:23,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.361729498686522,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:24,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.361569391017477,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:25,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36140939368011,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:26,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.361249661930707,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:27,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.361090351025547,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:28,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36093161622092,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:29,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.360773612773109,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:30,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.360616495938396,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:31,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.360460420973073,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:32,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.360305543133418,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:33,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.36015201767572,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:34,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359999999856262,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:35,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359849644931328,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:36,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359701108157205,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:37,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359554544790178,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:38,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.35941011008653,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:39,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359267959302548,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:40,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.359128247694516,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:41,0.0,STABILIZE,12.981,40.95,531.57195,3730.0,48.63888888888889,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358991130518717,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:42,0.0,STABILIZE,12.981,40.95,531.57195,4302.0,56.05555555555556,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358856763031438,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:43,0.0,STABILIZE,12.981,40.95,531.57195,4302.0,56.05555555555556,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358725300488963,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:44,0.0,STABILIZE,12.981,40.95,531.57195,4302.0,56.05555555555556,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358596898147578,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:45,0.0,STABILIZE,12.981,40.95,531.57195,4302.0,56.05555555555556,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358471711263567,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
2026-05-12,09:25:46,0.0,STABILIZE,12.981,40.95,531.57195,4302.0,56.05555555555556,,,,,7.654318571090698,16.841647803783417,,,0.5600000023841858,-10.145085334777832,-9.358349895093216,NEDz,337.69300856699397,0.10772650688886642,0.9757575799118386,0.6871698864756426,0.0,10.145085334777832,0.0
