water_current,transect,SU,min,voltage,current,mAh,W,log_W,Wh,Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,temperature.temperature1,temperature.temperature2,temperature.temperature3
low,2,1815,30.25,15.68,3.55,2277,55.664,1.75,35.18044092,0.017701389,6,1.1,73,0,0,0,0,0,0,0,-30.5,-30,-9.13,-9.142,0,0.87,8635.3,0.018333333,231.2,0,--.--,279,205.7,51,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,55.67,0.476030093,45209,100.89,55.06,--.--
low,2,1816,30.27,15.69,3.11,2278,48.7959,1.69,35.19707914,0.017712963,7.7,1.6,73,0,0,0,0,0,0,0,-30.4,-29.9,-9.1,-9.144,0,0.86,8635.3,0.018344907,231.3,0,--.--,279,205.7,50,0000:00:00,74,0,80,0,30,0,0,2.82,0,0,0,1,48.8,0.476041667,45209,100.9,55.02,--.--
low,2,1817,30.28,15.69,3.06,2279,48.0114,1.68,35.21412022,0.017724537,5.2,1.2,73,0,0,0,0,0,0,0,-30.3,-29.8,-9.07,-9.081,0,0.87,8635.3,0.018356481,231.3,0,--.--,279,206.9,48,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,48,0.476053241,45209,100.9,55.02,--.--
low,2,1818,30.3,15.7,3.13,2280,49.141,1.69,35.22936467,0.017736111,6.9,-0.1,73,0,0,0,0.1,0,0,0,-30.2,-29.7,-9.05,-9.04,0,0.9,8635.3,0.018368056,231.4,0,--.--,279,206.9,48,0000:00:00,74,0,80,0,30,0,0,2.95,0,0,0,1,49.13,0.476064815,45209,100.9,55.02,--.--
low,2,1819,30.32,15.68,4.01,2281,62.8768,1.8,35.24531617,0.017747685,6.6,-0.1,73,0,0,0,0.1,0,0,0,-30.1,-29.6,-9.02,-8.986,0,0.92,8635.3,0.01837963,231.6,0,--.--,279,207.1,46,0000:00:00,74,0,80,0,30,0,0,3.02,0,0,0,1,62.87,0.476076389,45209,100.92,55.02,--.--
low,2,1820,30.33,15.7,3.14,2282,49.298,1.69,35.26121394,0.017759259,6.8,0.8,73,0,0,0,0.1,0,0,0,-30.1,-29.6,-9.01,-8.946,0,0.85,8635.3,0.018391204,231.8,0,--.--,279,207.3,45,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,49.29,0.476087963,45209,100.92,55.02,--.--
low,2,1821,30.35,15.68,3.82,2283,59.8976,1.78,35.27616303,0.017770833,6.9,0.8,73,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.925,0,0.92,8635.3,0.018402778,232,0,--.--,279,207.5,45,0000:00:00,74,0,80,0,30,0,0,3.02,0,0,0,1,59.89,0.476099537,45209,100.92,55.02,--.--
low,2,1822,30.37,15.69,3.91,2284,61.3479,1.79,35.29128644,0.017782407,6.9,1,73,0,0,0,0.1,0,0,0,-30.1,-29.6,-9.01,-8.928,0,0.85,8635.3,0.018414352,232.2,0,--.--,279,207.7,45,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,61.35,0.476111111,45209,100.92,55.02,--.--
low,2,1823,30.38,15.68,3.5,2285,54.88,1.74,35.30593044,0.017793981,6.9,0.6,73,0,0,0,0.1,0,0,0,-30.1,-29.6,-9.01,-8.946,0,0.85,8635.3,0.018425926,232.4,0,--.--,279,207.9,47,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,54.88,0.476122685,45209,100.94,55.02,--.--
low,2,1824,30.4,15.69,3.66,2286,57.4254,1.76,35.32139267,0.017805556,7.5,0.2,73,0,0,0,0.1,0,0,0.1,-30.1,-29.6,-9.01,-8.962,0,0.84,8635.3,0.0184375,232.6,0,--.--,279,208.1,52,0000:00:00,74,0,80,0,30,0,0,2.76,0,0,0,1,57.41,0.476134259,45209,100.94,55.02,--.--
low,2,1825,30.42,15.68,3.65,2287,57.232,1.76,35.33608025,0.01781713,6.6,1.4,73,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.958,0,0.85,8635.3,0.018449074,232.8,0,--.--,279,208.3,45,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,57.24,0.476145833,45209,100.94,55.02,--.--
low,2,1826,30.43,15.69,3.43,2288,53.8167,1.73,35.35046275,0.017828704,6.6,0.4,75,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.955,0,0.85,8635.3,0.018460648,233,0,--.--,279,208.5,45,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,53.81,0.476157407,45209,100.96,55.02,--.--
low,2,1827,30.45,15.69,3.47,2289,54.4443,1.74,35.365499,0.017840278,6.6,0.8,76,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.958,0,0.82,8635.3,0.018472222,233.2,0,--.--,279,208.7,45,0000:00:00,74,0,80,0,30,0,0,2.69,0,0,0,1,54.43,0.476168981,45209,100.96,55.02,--.--
low,2,1828,30.47,15.69,3.36,2290,52.7184,1.72,35.38636567,0.017851852,6.3,0.3,78,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.96,0,0.8,8635.3,0.018483796,233.4,0,--.--,279,208.9,46,0000:00:00,74,0,80,0,30,0,0,2.62,0,0,0,1,52.71,0.476180556,45209,100.96,55.02,--.--
low,2,1829,30.48,15.68,3.55,2291,55.664,1.75,35.40367928,0.017863426,6.1,0,77,0,0,0,0.1,0,0,0,-30.1,-29.5,-9,-8.985,0,0.81,8635.3,0.01849537,233.6,0,--.--,279,209.1,43,0000:00:00,74,0,80,0,30,0,0,2.66,0,0,0,1,55.67,0.47619213,45209,100.96,55.02,--.--
low,2,1830,30.5,15.69,3.37,2292,52.8753,1.72,35.41732956,0.017875,7.6,0.7,77,0,0,0,0.1,0,0,0,-30,-29.5,-8.98,-8.973,0,0.85,8635.3,0.018506944,233.7,0,--.--,279,209.2,41,0000:00:00,74,0,80,0,30,0,0,2.79,0,0,0,1,52.87,0.476203704,45209,100.98,55.02,--.--
low,2,1831,30.52,15.69,3.3,2293,51.777,1.71,35.43410914,0.017886574,5.8,0.6,77,0,0,0,0.1,0,0,0,-30,-29.4,-8.97,-8.964,0,0.86,8635.3,0.018518519,233.9,0,--.--,279,209.4,46,0000:00:00,74,0,80,0,30,0,0,2.82,0,0,0,1,51.79,0.476215278,45209,100.98,55.02,--.--
low,2,1832,30.53,15.69,3.45,2294,54.1305,1.73,35.44775942,0.017898148,6.8,0.9,77,0,0,0,0.1,0,0,0,-30,-29.4,-8.97,-8.943,0,0.88,8635.3,0.018530093,234.1,0,--.--,279,209.6,45,0000:00:00,74,0,80,0,30,0,0,2.89,0,0,0,1,54.13,0.476226852,45209,100.98,55.02,--.--
low,2,1833,30.55,15.65,4.8,2295,75.12,1.88,35.46034219,0.017909722,6.4,-0.1,77,0,0,0,0.1,0,0,0,-30,-29.4,-8.97,-8.946,0,0.87,8635.3,0.018541667,234.5,0,--.--,279,209.9,47,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,75.12,0.476238426,45209,100.99,55.02,--.--
low,2,1834,30.57,15.7,3.97,2296,62.329,1.79,35.47447219,0.017921296,6.9,1.5,77,0,0,0,0,0,0,0,-29.9,-29.3,-8.93,-8.948,0,0.9,8635.3,0.018553241,234.7,0,--.--,279,210.2,43,0000:00:00,74,0,80,0,30,0,0,2.95,0,0,0,1,62.32,0.47625,45209,100.99,55.02,--.--
low,2,1835,30.58,15.7,3.13,2297,49.141,1.69,35.48920336,0.01793287,7.3,0.6,76,0,0,0,0,0,0,0,-29.8,-29.2,-8.9,-8.887,0,0.94,8635.3,0.018564815,234.8,0,--.--,279,210.2,55,0000:00:00,74,0,80,0,30,0,0,3.08,0,0,0,1,49.13,0.476261574,45209,100.99,55.02,--.--
low,2,1836,30.6,15.69,3.85,2298,60.4065,1.78,35.50620086,0.017944444,6,1.7,76,0,0,0,0,0,0,0,-29.7,-29.2,-8.88,-8.856,0,0.93,8635.3,0.018576389,234.8,0,--.--,279,210.3,44,0000:00:00,74,0,80,0,30,0,0,3.05,0,0,0,1,60.42,0.476273148,45209,101.01,55.02,--.--
low,2,1837,30.62,15.7,3.13,2299,49.141,1.69,35.52183731,0.017956019,6.4,1,76,0,0,0,0,0,0,0,-29.7,-29.1,-8.88,-8.832,0,0.97,8635.3,0.018587963,234.8,0,--.--,279,210.3,55,0000:00:00,74,0,80,0,30,0,0,3.18,0,0,0,1,49.13,0.476284722,45209,101.01,55.02,--.--
low,2,1838,30.63,15.62,2.9,2300,45.298,1.66,35.53760442,0.017967593,6.2,1,77,0,0,0,0,0,0,0,-29.6,-29.1,-8.87,-8.835,0,0.94,8635.3,0.018599537,234.7,0,--.--,279,210.2,45,0000:00:00,74,0,80,0,30,0,0,3.08,0,0,0,1,45.3,0.476296296,45209,101.01,55.02,--.--
low,2,1839,30.65,15.7,3.24,2300,50.868,1.71,35.55280531,0.017979167,6.5,1.1,77,0,0,0,0,0,0,0,-29.6,-29.1,-8.85,-8.838,0,0.97,8635.3,0.018611111,234.6,0,--.--,279,210.1,45,0000:00:00,74,0,80,0,30,0,0,3.18,0,0,0,1,50.86,0.47630787,45209,101.01,55.02,--.--
low,2,1840,30.67,15.69,3.38,2301,53.0322,1.72,35.56831108,0.017990741,6.3,1.2,77,0,0,0,0,0,0,0,-29.6,-29,-8.84,-8.837,0,1,8635.3,0.018622685,234.6,0,--.--,279,210.1,45,0000:00:00,74,0,80,0,30,0,0,3.28,0,0,0,1,53.02,0.476319444,45209,101.01,55.02,--.--
low,2,1841,30.68,15.69,3.9,2302,61.191,1.79,35.58265,0.018002315,6.4,0.9,77,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.816,0,0.99,8635.3,0.018634259,234.7,0,--.--,279,210.2,45,0000:00:00,74,0,80,0,30,0,0,3.25,0,0,0,1,61.18,0.476331019,45209,101.01,55.02,--.--
low,2,1842,30.7,15.68,3.59,2303,56.2912,1.75,35.59625458,0.018013889,6.6,0.6,77,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.816,0,0.97,8635.3,0.018645833,234.9,0,--.--,279,210.4,46,0000:00:00,74,0,80,0,30,0,0,3.18,0,0,0,1,56.29,0.476342593,45209,101.05,55.02,--.--
low,2,1843,30.72,15.68,3.62,2304,56.7616,1.75,35.61462331,0.018025463,6.6,0.3,77,0,0,0,0.1,0,0,0,-29.5,-29,-8.84,-8.816,0,0.96,8635.3,0.018657407,235.2,0,--.--,279,210.7,45,0000:00:00,74,0,80,0,30,0,0,3.15,0,0,0,1,56.76,0.476354167,45209,101.05,55.02,--.--
low,2,1844,30.73,15.68,3.49,2305,54.7232,1.74,35.63095664,0.018037037,6.5,0.6,77,0,0,0,0.1,0,0,0,-29.6,-29,-8.84,-8.818,0,0.98,8635.3,0.018668981,235.4,0,--.--,279,210.9,45,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,54.73,0.476365741,45209,101.05,55.02,--.--
low,2,1845,30.75,15.68,3.56,2306,55.8208,1.75,35.64647231,0.018048611,6.6,0.5,77,0,0,0,0.1,0,0,0,-29.6,-29,-8.85,-8.836,0,0.92,8635.3,0.018680556,235.7,0,--.--,279,211.2,46,0000:00:00,74,0,80,0,30,0,0,3.02,0,0,0,1,55.83,0.476377315,45209,101.07,55.02,--.--
low,2,1846,30.77,15.69,3.29,2307,51.6201,1.71,35.66119408,0.018060185,5.2,0.3,77,0,0,0,0.1,0,0,0,-29.6,-29.1,-8.86,-8.855,0,0.9,8635.3,0.01869213,235.9,0,--.--,279,211.4,61,0000:00:00,74,0,80,0,30,0,0,2.95,0,0,0,1,51.62,0.476388889,45209,101.07,55.02,--.--
low,2,1847,30.78,15.45,3.17,2310,48.9765,1.69,35.67574164,0.018071759,6.7,0.2,77,0,0,0,0.1,0,0,0.1,-29.3,-28.7,-8.75,-8.826,0,0.97,8635.3,0.018703704,236.1,0,--.--,279,211.6,46,0000:00:00,74,0,80,0,30,0,0,3.18,0,0,0,1,48.99,0.476400463,45209,101.07,55.02,--.--
low,2,1848,30.8,15.67,4.22,2311,66.1274,1.82,35.69094253,0.018083333,6.3,0,78,0,0,0,0,0,0,0,-29,-28.5,-8.68,-8.685,0,1.03,8635.3,0.018715278,236.3,0,--.--,279,211.8,43,0000:00:00,74,0,80,0,30,0,0,3.38,0,0,0,1,66.14,0.476412037,45209,101.08,55.02,--.--
low,2,1849,30.82,15.68,3.75,2312,58.8,1.77,35.70515069,0.018094907,6.5,0.6,78,0,0,0,0,0,0,0,-29.1,-28.6,-8.72,-8.677,0,1.01,8635.3,0.018726852,236.4,0,--.--,279,211.9,46,0000:00:00,74,0,80,0,30,0,0,3.31,0,0,0,1,58.81,0.476423611,45209,101.08,55.02,--.--
low,2,1850,30.83,15.69,3.56,2313,55.8564,1.75,35.74825919,0.018106481,7.5,1.3,78,0,0,0,0.1,0,0,0,-29.3,-28.8,-8.77,-8.764,0,0.98,8635.3,0.018738426,236.5,0,--.--,279,212,49,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,55.84,0.476435185,45209,101.08,55.02,--.--
low,2,1851,30.85,15.68,3.38,2314,52.9984,1.72,35.76137778,0.018118056,6.2,1.4,78,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.8,-8.838,0,0.96,8641.9,0.01875,236.7,0,--.--,279,212.2,50,0000:00:00,74,0,80,0,30,0,0,3.15,0,0,0,1,53.01,0.476446759,45209,101.08,55.02,--.--
low,2,1852,30.87,15.68,3.34,2315,52.3712,1.72,35.79191922,0.01812963,6.5,0.9,78,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.8,-8.86,0,0.94,8641.9,0.018761574,236.9,0,--.--,279,212.4,50,0000:00:00,74,0,80,0,30,0,0,3.08,0,0,0,1,52.38,0.476458333,45209,101.1,55.02,--.--
low,2,1853,30.88,15.68,3.49,2316,54.7232,1.74,35.80590056,0.018141204,6,0.4,78,0,0,0,0.1,0,0,0,-29.4,-28.8,-8.79,-8.856,0,0.94,8641.9,0.018773148,237.2,0,--.--,279,212.6,50,0000:00:00,74,0,80,0,30,0,0,3.08,0,0,0,1,54.74,0.476469907,45209,101.1,55.02,--.--
low,2,1854,30.9,15.69,3.26,2316,51.1494,1.71,35.81988189,0.018152778,6.9,-0.1,78,0,0,0,0.1,0,0,0,-29.4,-28.8,-8.78,-8.823,0,0.91,8641.9,0.018784722,237.4,0,--.--,279,212.9,49,0000:00:00,74,0,80,0,30,0,0,2.99,0,0,0,1,51.14,0.476481481,45209,101.1,55.02,--.--
low,2,1855,30.92,15.66,9.91,2318,155.1906,2.19,35.83902189,0.018164352,6.2,0.1,81,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.75,-8.812,0,0.91,8641.9,0.018796296,237.7,0,--.--,279,213.1,47,0000:00:00,74,0,80,0,30,0,0,2.99,0,0,0,1,155.17,0.476493056,45209,101.12,55.02,--.--
low,2,1856,30.93,15.69,3.01,2319,47.2269,1.67,35.85444056,0.018175926,6.1,0.1,83,0,0,0,0,0,0,0,-29.2,-28.6,-8.72,-8.748,0,0.94,8641.9,0.01880787,237.9,0,--.--,279,213.3,44,0000:00:00,74,0,80,0,30,0,0,3.08,0,0,0,1,47.23,0.47650463,45209,101.12,55.02,--.--
low,2,1857,30.95,15.64,7.03,2321,109.9492,2.04,35.86872678,0.0181875,6.6,-0.3,85,0,0,0,0,0,0,0,-29.3,-28.7,-8.76,-8.752,0,0.92,8641.9,0.018819444,237.9,0,--.--,279,213.3,50,0000:00:00,74,0,80,0,30,0,0,3.02,0,0,0,1,109.93,0.476516204,45209,101.12,55.02,--.--
low,2,1858,30.97,15.68,3.21,2322,50.3328,1.7,35.88231611,0.018199074,6.5,1.5,86,0,0,0,0,0,0,0,-29.4,-28.8,-8.79,-8.804,0,0.89,8641.9,0.018831019,237.9,0,--.--,279,213.4,50,0000:00:00,74,0,80,0,30,0,0,2.92,0,0,0,1,50.34,0.476527778,45209,101.12,55.02,--.--
low,2,1859,30.98,15.68,3.21,2323,50.3328,1.7,35.89821389,0.018210648,6.5,0,85,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.8,-8.841,0,0.87,8641.9,0.018842593,238,0,--.--,279,213.5,51,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,50.35,0.476539352,45209,101.12,55.02,--.--
low,2,1860,31,15.66,4.4,2324,68.904,1.84,35.91341478,0.018222222,6.8,1.4,86,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.81,-8.861,0,0.87,8641.9,0.018854167,238.3,0,--.--,279,213.7,51,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,68.89,0.476550926,45209,101.14,55.02,--.--
low,2,1861,31.02,15.68,3.54,2325,55.5072,1.74,35.929433,0.018233796,6.9,0,85,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.8,-8.847,0,0.87,8641.9,0.018865741,238.6,0,--.--,279,214,50,0000:00:00,74,0,80,0,30,0,0,2.85,0,0,0,1,55.51,0.4765625,45209,101.14,55.02,--.--
low,2,1862,31.03,15.68,3.28,2326,51.4304,1.71,35.94450322,0.01824537,6.6,-0.9,87,0,0,0,0.1,0,0,0,-29.4,-28.8,-8.79,-8.828,0,0.89,8641.9,0.018877315,238.9,0,--.--,279,214.3,50,0000:00:00,74,0,80,0,30,0,0,2.92,0,0,0,1,51.43,0.476574074,45209,101.14,55.02,--.--
low,2,1863,31.05,15.68,3.12,2327,48.9216,1.69,35.95957344,0.018256944,6.1,-0.7,94,0,0,0,0.1,0,0,0,-29.3,-28.8,-8.77,-8.804,0,0.9,8641.9,0.018888889,239.1,0,--.--,279,214.6,49,0000:00:00,74,0,80,0,30,0,0,2.95,0,0,0,1,48.91,0.476585648,45209,101.14,55.02,--.--
low,2,1864,31.07,15.68,3.65,2328,57.232,1.76,35.97446944,0.018268519,6.6,-0.6,97,0,0,0,0.1,0,0,0,-29.3,-28.7,-8.76,-8.767,0,0.89,8641.9,0.018900463,239.4,0,--.--,279,214.8,54,0000:00:00,74,0,80,0,30,0,0,2.92,0,0,0,1,57.23,0.476597222,45209,101.14,55.02,--.--
low,2,1865,31.08,15.68,3.49,2329,54.7232,1.74,35.99118411,0.018280093,5.9,-2.2,97,0,0,0,0.1,0,0,0,-29.2,-28.7,-8.75,-8.745,0,0.93,8641.9,0.018912037,239.6,0,--.--,279,215.1,48,0000:00:00,74,0,80,0,30,0,0,3.05,0,0,0,1,54.73,0.476608796,45209,101.14,55.02,--.--
low,2,1866,31.1,15.67,3.68,2330,57.6656,1.76,36.00712544,0.018291667,5.9,-1.5,97,0,0,0,0.1,0,0,0,-29.2,-28.7,-8.74,-8.726,0,0.97,8641.9,0.018923611,239.8,0,--.--,279,215.3,48,0000:00:00,74,0,80,0,30,0,0,3.18,0,0,0,1,57.68,0.47662037,45209,101.14,55.02,--.--
low,2,1867,31.12,15.68,3.46,2331,54.2528,1.73,36.02097611,0.018303241,6.8,-2.3,97,0,0,0,0.1,0,0,0,-29.2,-28.7,-8.74,-8.722,0,0.98,8641.9,0.018935185,240.1,0,--.--,279,215.6,48,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,54.26,0.476631944,45209,101.17,55.02,--.--
low,2,1868,31.13,15.68,3.46,2331,54.2528,1.73,36.03556722,0.018314815,5.5,-1.7,97,0,0,0,0.1,0,0,0,-29.2,-28.6,-8.73,-8.708,0,0.99,8641.9,0.018946759,240.3,0,--.--,279,215.8,48,0000:00:00,74,0,80,0,30,0,0,3.25,0,0,0,1,54.24,0.476643519,45209,101.17,55.02,--.--
low,2,1869,31.15,15.68,3.42,2332,53.6256,1.73,36.04927847,0.018326389,5.6,-2,97,0,0,0,0.1,0,0,0,-29.2,-28.6,-8.73,-8.706,0,1.02,8641.9,0.018958333,240.6,0,--.--,279,220.1,48,0000:00:00,74,0,80,0,30,0,0,3.35,0,0,0,1,53.61,0.476655093,45209,101.17,55.02,--.--
low,2,1870,31.17,15.67,3.84,2333,60.1728,1.78,36.0687975,0.018337963,-0.1,-3.1,92,0,0,0,0.1,0,0,-0.1,-29.2,-28.7,-8.76,-8.723,0,1.02,8641.9,0.018969907,240.9,0,--.--,279,220.4,37,0000:00:00,74,0,80,0,30,0,0,3.35,0,0,0,1,60.18,0.476666667,45209,101.17,55.02,--.--
low,2,1871,31.18,15.68,3.66,2334,57.3888,1.76,36.0839355,0.018349537,8.6,0.7,95,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.81,-8.793,0,1,8641.9,0.018981481,241.1,0,--.--,279,220.6,50,0000:00:00,74,0,80,0,30,0,0,3.28,0,0,0,1,57.37,0.476678241,45209,101.17,55.02,--.--
low,2,1872,31.2,15.68,3.18,2335,49.8624,1.7,36.0988855,0.018361111,5.6,-0.5,94,0,0,0,0,0,0,0,-29.5,-29,-8.83,-8.865,0,0.98,8641.9,0.018993056,241.2,0,--.--,279,220.8,51,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,49.88,0.476689815,45209,101.17,55.02,--.--
low,2,1873,31.22,15.68,3.35,2336,52.528,1.72,36.11243128,0.018372685,5.9,-1.2,95,0,0,0,0,0,0,0,-29.5,-29,-8.83,-8.873,0,1.01,8641.9,0.01900463,241.4,0,--.--,279,220.9,51,0000:00:00,74,0,80,0,30,0,0,3.31,0,0,0,1,52.53,0.476701389,45209,101.17,55.02,--.--
low,2,1874,31.23,15.67,3.15,2337,49.3605,1.69,36.12938544,0.018384259,6.4,-0.8,94,0,0,0,0.1,0,0,0,-29.5,-28.9,-8.81,-8.847,0,1.01,8641.9,0.019016204,241.5,0,--.--,279,221,50,0000:00:00,74,0,80,0,30,0,0,3.31,0,0,0,1,49.37,0.476712963,45209,101.17,55.02,--.--
low,2,1875,31.25,15.65,4.49,2338,70.2685,1.85,36.144359,0.018395833,6.1,-1,94,0,0,0,0.1,0,0,0,-29.4,-28.9,-8.81,-8.828,0,1.02,8641.9,0.019027778,241.7,0,--.--,279,221.2,50,0000:00:00,74,0,80,0,30,0,0,3.35,0,0,0,1,70.25,0.476724537,45209,101.21,55.02,--.--
low,2,1876,31.27,15.66,3.48,2339,54.4968,1.74,36.16038744,0.018407407,5.5,-6.5,93,0,0,0,0.1,0,0,-0.1,-29.5,-28.9,-8.83,-8.827,0,1.03,8641.9,0.019039352,242,0,--.--,279,221.5,41,0000:00:00,74,0,80,0,30,0,0,3.38,0,0,0,1,54.51,0.476736111,45209,101.21,55.02,--.--
low,2,1877,31.28,15.6,3.45,2341,53.82,1.73,36.17561244,0.018418981,6.9,-0.7,95,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.88,-8.878,0,1,8641.9,0.019050926,242.1,0,--.--,279,221.7,51,0000:00:00,74,0,80,0,30,0,0,3.28,0,0,0,1,53.81,0.476747685,45209,101.21,55.02,--.--
low,2,1878,31.3,15.68,3.11,2341,48.7648,1.69,36.19448156,0.018430556,5.8,-0.5,94,0,0,0,0.1,0,0,0,-29.7,-29.2,-8.9,-8.925,0,0.98,8641.9,0.0190625,242.3,0,--.--,279,221.8,51,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,48.78,0.476759259,45209,101.21,55.02,--.--
low,2,1879,31.32,15.65,3.9,2342,61.035,1.79,36.20984686,0.01844213,6.4,-1.6,94,0,0,0,0.1,0,0,0,-29.8,-29.2,-8.91,-8.951,0,0.98,8641.9,0.019074074,242.5,0,--.--,279,222,52,0000:00:00,74,0,80,0,30,0,0,3.22,0,0,0,1,61.05,0.476770833,45209,101.23,55.02,--.--
low,2,1880,31.33,15.67,3.44,2343,53.9048,1.73,36.22524586,0.018453704,6.4,-1.6,94,0,0,0,0.1,0,0,0,-29.7,-29.2,-8.9,-8.944,0,1.02,8641.9,0.019085648,242.6,0,--.--,279,222.2,50,0000:00:00,74,0,80,0,30,0,0,3.35,0,0,0,1,53.89,0.476782407,45209,101.23,55.02,--.--
low,2,1881,31.35,15.68,3.68,2344,57.7024,1.76,36.24376503,0.018465278,5.5,-0.1,92,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.87,-8.892,0,1.05,8641.9,0.019097222,242.8,0,--.--,279,222.3,49,0000:00:00,74,0,80,0,30,0,0,3.44,0,0,0,1,57.71,0.476793981,45209,101.23,55.06,--.--
low,2,1882,31.37,15.66,3.5,2345,54.81,1.74,36.26099103,0.018476852,6.4,-1,88,0,0,0,0,0,0,0,-29.6,-29.1,-8.87,-8.868,0,1.08,8648.5,0.019108796,242.9,0,--.--,279,222.5,48,0000:00:00,74,0,80,0,30,0,0,3.54,0,0,0,1,54.82,0.476805556,45209,101.25,55.02,--.--
low,2,1883,31.38,15.58,4.36,2347,67.9288,1.83,36.27756453,0.018488426,6.1,-1.1,90,0,0,0,0,0,0,0,-29.7,-29.2,-8.9,-8.892,0,1.08,8648.5,0.01912037,243,0,--.--,279,222.5,49,0000:00:00,74,0,80,0,30,0,0,3.54,0,0,0,1,67.94,0.47681713,45209,101.26,55.02,--.--
low,2,1884,31.4,15.67,3.53,2348,55.3151,1.74,36.29167653,0.0185,6.2,0.6,90,0,0,0,0.1,0,0,0,-29.7,-29.2,-8.9,-8.906,0,1.07,8648.5,0.019131944,243.1,0,--.--,279,226.7,50,0000:00:00,74,0,80,0,30,0,0,3.51,0,0,0,1,55.32,0.476828704,45209,101.25,55.02,--.--
low,2,1885,31.42,15.66,3.54,2349,55.4364,1.74,36.30535297,0.018511574,6.1,-2.9,89,0,0,0,0.1,0,0,0,-29.7,-29.2,-8.9,-8.91,0,1.09,8648.5,0.019143519,243.2,0,--.--,279,226.8,49,0000:00:00,74,0,80,0,30,0,0,3.58,0,0,0,1,55.45,0.476840278,45209,101.26,55.02,--.--
low,2,1886,31.43,15.65,4.26,2350,66.669,1.82,36.32019594,0.018523148,7.8,-0.6,90,0,0,0,0.1,0,0,0,-29.7,-29.2,-8.89,-8.894,0,1.12,8648.5,0.019155093,243.5,0,--.--,279,227.1,49,0000:00:00,74,0,80,0,30,0,0,3.67,0,0,0,1,66.68,0.476851852,45209,101.26,55.02,--.--
low,2,1887,31.45,15.66,3.96,2351,62.0136,1.79,36.3568865,0.018534722,7.6,-1.8,89,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.88,-8.877,0,1.15,8648.5,0.019166667,243.9,0,--.--,279,227.4,49,0000:00:00,74,0,80,0,30,0,0,3.77,0,0,0,1,62,0.476863426,45209,101.28,55.02,--.--
low,2,1888,31.47,15.66,3.81,2352,59.6646,1.78,36.37469872,0.018546296,6.8,-2.7,89,0,0,0,0.1,0,0,0,-29.7,-29.1,-8.88,-8.878,0,1.18,8648.5,0.019178241,244.2,0,--.--,280,227.8,49,0000:00:00,74,0,80,0,30,0,0,3.87,0,0,0,1,59.68,0.476875,45209,101.28,55.02,--.--
low,2,1889,31.48,15.68,3.24,2353,50.8032,1.71,36.39048922,0.01855787,3.1,-0.7,89,0,0,0,0,0,0,0,-29.5,-29,-8.84,-8.849,0,1.22,8648.5,0.019189815,244.4,0,--.--,280,228,45,0000:00:00,74,0,80,0,30,0,0,4,0,0,0,1,50.79,0.476886574,45209,101.28,55.06,--.--
