time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,avg_dist,avg_conf,EucDIS,clock,clock_min,lat_smooth,lon_smooth,EucSmooth,heading_degrees,radians,sim_x,sim_y,sim_steps,width,height,area
13:54:05,10/6/2022,0:12:22,-5.9436,259,96,47.6302223,-122.3985595,10,55.09,12.4,0.979,100,3.33759539,206,3.433333333,47.6302859,-122.3985866,3.33759539,271,4.729842794,47.63030198,-122.3985451,4.56E-07,2.745014761,1.199863943,3.293644235
13:54:06,10/6/2022,0:12:23,-6.00456,259,96,47.6302413,-122.39859,10,55.09,12.41666667,0.973,100,3.116067775,207,3.45,47.63028544,-122.3985884,3.116067775,271,4.729842794,47.63030201,-122.3985467,1.63E-06,2.728191381,1.192510334,3.253396414
13:54:07,10/6/2022,0:12:24,-6.03504,259,96,47.6302604,-122.3986053,10,55.11,12.43333333,0.958555556,100,2.414036211,208,3.466666667,47.63028523,-122.39859,2.414036211,271,4.729842794,47.63030204,-122.3985486,1.88E-06,2.687690654,1.1748072,3.157518332
13:54:08,10/6/2022,0:12:25,-6.00456,259,96,47.6302719,-122.3985977,10,55.09,12.45,0.948555556,100,1.399865948,209,3.483333333,47.63028507,-122.3985915,1.399865948,271,4.729842794,47.63030207,-122.3985503,1.66E-06,2.659651688,1.162551185,3.09198122
13:54:09,10/6/2022,0:12:26,-5.9436,259,96,47.6302719,-122.3985977,10,55.09,12.46666667,0.9476,100,0,210,3.5,47.63028503,-122.398593,0,271,4.729842794,47.63030209,-122.3985514,1.11E-06,2.656972408,1.161380054,3.085754757
13:54:10,10/6/2022,0:12:27,-5.97408,259,96,47.6302719,-122.3985977,10,55.09,12.48333333,0.954777778,100,0,211,3.516666667,47.63028512,-122.3985946,0,271,4.729842794,47.63030212,-122.3985531,1.75E-06,2.677098155,1.17017715,3.132679088
13:54:11,10/6/2022,0:12:28,-6.00456,259,96,47.6302871,-122.3985977,10,55.09,12.5,0.957777778,100,1.689349922,212,3.533333333,47.63028529,-122.3985961,1.689349922,271,4.729842794,47.63030215,-122.3985549,1.80E-06,2.685509845,1.173853954,3.152396351
13:54:12,10/6/2022,0:12:29,-5.9436,259,96,47.6303062,-122.3985977,10,55.09,12.51666667,0.950666667,100,2.122801553,213,3.55,47.63028565,-122.3985976,2.122801553,271,4.729842794,47.63030218,-122.3985564,1.40E-06,2.665571025,1.165138566,3.1057596
13:54:13,10/6/2022,0:12:30,-5.88264,259,96,47.6303062,-122.3986053,10,55.11,12.53333333,0.974222222,100,0.570978647,214,3.566666667,47.63028594,-122.3985992,0.570978647,271,4.729842794,47.63030221,-122.3985583,1.91E-06,2.731618365,1.194008291,3.261574976
13:54:14,10/6/2022,0:12:31,-5.85216,259,96,47.6303062,-122.3986129,10,55.09,12.55,1.043444444,100,0.570978648,215,3.583333333,47.63028629,-122.3986008,0.570978648,271,4.729842794,47.63030223,-122.3985597,1.45E-06,2.925710317,1.278847155,3.741536317
13:54:15,10/6/2022,0:12:32,-5.91312,259,96,47.6303062,-122.3986129,10,55.09,12.56666667,1.079222222,100,0,216,3.6,47.63028668,-122.3986025,0,271,4.729842794,47.63030227,-122.3985615,1.82E-06,3.026027507,1.322696456,4.002515861
13:54:16,10/6/2022,0:12:33,-5.97408,259,96,47.6303062,-122.3986129,10,55.09,12.58333333,1.045222222,100,0,217,3.616666667,47.63028714,-122.398604,0,271,4.729842794,47.63030229,-122.3985628,1.32E-06,2.930695023,1.281026003,3.754296531
13:54:17,10/6/2022,0:12:34,-5.97408,259,96,47.6303062,-122.3986129,10,55.11,12.6,1.002444444,100,0,218,3.633333333,47.63028777,-122.3986055,0,271,4.729842794,47.63030231,-122.3985643,1.46E-06,2.810750557,1.228597491,3.453281081
13:54:18,10/6/2022,0:12:35,-5.85216,259,96,47.6303024,-122.3986206,10,55.09,12.61666667,0.997666667,100,0.716255133,219,3.65,47.6302885,-122.3986069,0.716255133,271,4.729842794,47.63030235,-122.3985661,1.80E-06,2.797354165,1.22274184,3.420441977
13:54:19,10/6/2022,0:12:36,-5.85216,259,96,47.6303024,-122.3986206,10,55.09,12.63333333,1.027555556,100,0,220,3.666666667,47.63028932,-122.3986083,0,271,4.729842794,47.63030237,-122.3985674,1.30E-06,2.881159518,1.259373709,3.628456549
13:54:20,10/6/2022,0:12:37,-5.91312,259,96,47.6303024,-122.3986206,10,55.09,12.65,1.0475,100,0,221,3.683333333,47.63029022,-122.3986097,0,271,4.729842794,47.63030238,-122.398568,5.78E-07,2.937081677,1.283817651,3.7706773
13:54:21,10/6/2022,0:12:38,-5.9436,259,96,47.6303024,-122.3986206,10,55.11,12.66666667,1.034111111,100,0,222,3.7,47.63029093,-122.3986114,0,271,4.729842794,47.63030239,-122.3985688,8.35E-07,2.899540617,1.267408208,3.674901576
13:54:22,10/6/2022,0:12:39,-5.88264,259,96,47.6303024,-122.3986206,10,55.09,12.68333333,1.024888889,100,0,223,3.716666667,47.63029153,-122.3986134,0,271,4.729842794,47.63030241,-122.3985698,1.03E-06,2.87368246,1.256105438,3.609648165
13:54:23,10/6/2022,0:12:40,-5.85216,258,96,47.6303024,-122.3986206,10,55.11,12.7,1.041555556,100,0,224,3.733333333,47.63029249,-122.3986149,0,270,4.7123895,47.63030241,-122.3985727,2.87E-06,2.920414071,1.276532131,3.728002398
13:54:24,10/6/2022,0:12:41,-5.91312,259,96,47.6303024,-122.3986206,10,55.11,12.71666667,1.068111111,100,0,225,3.75,47.63029328,-122.3986167,0,271,4.729842794,47.63030245,-122.3985749,2.16E-06,2.994873101,1.309078661,3.920524469
13:54:25,10/6/2022,0:12:42,-5.97408,259,96,47.6303024,-122.3986206,10,55.09,12.73333333,1.066111111,100,0,226,3.766666667,47.63029399,-122.3986187,0,271,4.729842794,47.63030247,-122.398576,1.13E-06,2.989265308,1.306627458,3.905856131
13:54:26,10/6/2022,0:12:43,-5.91312,259,96,47.6303024,-122.3986206,10,55.11,12.75,1.047111111,100,0,227,3.783333333,47.6302945,-122.3986209,0,271,4.729842794,47.6303025,-122.3985779,1.92E-06,2.935991272,1.283341028,3.767878058
13:54:27,10/6/2022,0:12:44,-5.88264,259,96,47.6302986,-122.3986282,10,55.09,12.76666667,1.041333333,100,0.710201123,228,3.8,47.63029483,-122.3986232,0.710201123,271,4.729842794,47.6303025,-122.3985779,0,2.91979098,1.276259774,3.726411778
13:54:28,10/6/2022,0:12:45,-5.9436,259,96,47.6302986,-122.3986282,10,55.09,12.78333333,1.050111111,100,0,229,3.816666667,47.63029495,-122.3986258,0,271,4.729842794,47.63030253,-122.3985797,1.82E-06,2.944402962,1.287017833,3.78949912
13:54:29,10/6/2022,0:12:46,-6.096,259,96,47.6302947,-122.3986358,10,55.11,12.8,1.0357,100,0.716866126,230,3.833333333,47.63029495,-122.3986284,0.716866126,271,4.729842794,47.63030259,-122.3985827,3.00E-06,2.903995697,1.269355553,3.686203063
13:54:30,10/6/2022,0:12:47,-6.096,261,96,47.6302909,-122.3986434,10,55.09,12.81666667,0.972333333,100,0.710201188,231,3.85,47.63029509,-122.3986306,0.710201188,273,4.764749383,47.6303027,-122.3985849,2.14E-06,2.726322116,1.191693266,3.248939705
13:54:31,10/6/2022,0:12:48,-6.096,261,96,47.6302909,-122.3986434,10,55.11,12.83333333,0.901777778,100,0,232,3.866666667,47.63029528,-122.3986327,0,273,4.764749383,47.6303028,-122.3985868,1.90E-06,2.528491636,1.105220266,2.794540199
13:54:32,10/6/2022,0:12:49,-6.06552,261,96,47.6302909,-122.3986434,10,55.09,12.85,0.871,100,0,233,3.883333333,47.6302956,-122.3986348,0,273,4.764749383,47.63030291,-122.3985889,2.13E-06,2.442193929,1.067498973,2.607039511
13:54:33,10/6/2022,0:12:50,-6.096,261,96,47.6302909,-122.3986434,10,55.11,12.86666667,0.864555556,100,0,234,3.9,47.63029592,-122.3986368,0,273,4.764749383,47.63030304,-122.3985913,2.45E-06,2.424124374,1.059600652,2.568603768
13:54:34,10/6/2022,0:12:51,-6.15696,261,96,47.6302909,-122.3986434,10,55.11,12.88333333,0.843888889,100,0,235,3.916666667,47.63029627,-122.3986389,0,273,4.764749383,47.63030309,-122.3985924,1.08E-06,2.366177177,1.034271553,2.447269743
13:54:35,10/6/2022,0:12:52,-6.096,261,96,47.6302947,-122.3986358,10,55.11,12.9,0.826666667,100,0.710201188,236,3.933333333,47.63029665,-122.3986409,0.710201188,273,4.764749383,47.63030316,-122.3985937,1.32E-06,2.317887848,1.01316397,2.348400454
13:54:36,10/6/2022,0:12:53,-5.97408,260,96,47.6302947,-122.3986358,10,55.11,12.91666667,0.829111111,100,0,237,3.95,47.63029708,-122.3986427,0,272,4.747296089,47.6303032,-122.3985949,1.18E-06,2.324741816,1.016159885,2.362309375
13:54:37,10/6/2022,0:12:54,-5.97408,260,96,47.6302986,-122.3986358,10,55.09,12.93333333,0.861777778,100,0.433451624,238,3.966666667,47.63029742,-122.3986446,0.433451624,272,4.747296089,47.63030324,-122.3985961,1.14E-06,2.416335772,1.056196203,2.552124668
13:54:38,10/6/2022,0:12:55,-5.97408,260,96,47.6303024,-122.3986358,10,55.11,12.95,0.9175,100,0.42233748,239,3.983333333,47.63029773,-122.3986464,0.42233748,272,4.747296089,47.63030324,-122.3985961,0,2.57257512,1.124489446,2.892833573
13:54:39,10/6/2022,0:12:56,-5.9436,260,96,47.6303024,-122.3986358,10,55.09,12.96666667,0.956111111,100,0,240,4,47.63029804,-122.3986482,0,272,4.747296089,47.63030324,-122.3985961,0,2.680836683,1.171811285,3.141434677
13:54:40,10/6/2022,0:12:57,-5.91312,260,96,47.6303024,-122.3986358,10,55.09,12.98333333,0.974777778,100,0,241,4.016666667,47.6302983,-122.39865,0,272,4.747296089,47.63030327,-122.3985967,6.33E-07,2.733176087,1.194689181,3.265295901
13:54:41,10/6/2022,0:12:58,-5.9436,259,96,47.6303024,-122.3986358,10,55.11,13,0.984,100,0,242,4.033333333,47.63029853,-122.3986516,0,271,4.729842794,47.63030327,-122.3985967,0,2.759034244,1.205991951,3.32737309
13:54:42,10/6/2022,0:12:59,-5.9436,261,96,47.6302947,-122.3986587,10,55.09,13.01666667,0.986444444,100,1.92154104,243,4.05,47.63029877,-122.3986533,1.92154104,273,4.764749383,47.63030334,-122.3985981,1.45E-06,2.765888212,1.208987865,3.343925285
13:54:43,10/6/2022,0:13:00,-5.9436,261,96,47.6302909,-122.3986587,10,55.09,13.03333333,0.997333333,100,0.42233748,244,4.066666667,47.63029896,-122.3986549,0.42233748,273,4.764749383,47.63030344,-122.3986,1.89E-06,2.79641953,1.222333305,3.418156727
13:54:44,10/6/2022,0:13:01,-5.91312,262,96,47.6302909,-122.3986587,10,55.09,13.05,1.013111111,100,0,245,4.083333333,47.63029917,-122.3986563,0,274,4.782202678,47.63030361,-122.3986024,2.40E-06,2.840658788,1.241670575,3.52716243
13:54:45,10/6/2022,0:13:02,-5.9436,263,95,47.6302986,-122.3986511,10,55.09,13.06666667,1.023888889,100,1.028781679,246,4.1,47.63029946,-122.3986576,1.028781679,275,4.799655972,47.63030378,-122.3986043,1.93E-06,2.870878563,1.254879836,3.602607622
13:54:46,10/6/2022,0:13:03,-5.97408,263,95,47.6303062,-122.3986434,10,55.11,13.08333333,1.014111111,100,1.023781364,247,4.116666667,47.63029979,-122.3986589,1.023781364,275,4.799655972,47.630304,-122.398607,2.63E-06,2.843462685,1.242896176,3.534128898
13:54:47,10/6/2022,0:13:04,-5.97408,263,95,47.63031,-122.3986434,10,55.11,13.1,0.980888889,100,0.42233748,248,4.133333333,47.63029995,-122.3986603,0.42233748,275,4.799655972,47.63030423,-122.3986095,2.54E-06,2.75031101,1.202178969,3.306366053
13:54:48,10/6/2022,0:13:05,-5.91312,263,95,47.63031,-122.3986511,10,55.09,13.11666667,0.9673,100,0.578491481,249,4.15,47.63030025,-122.3986613,0.578491481,275,4.799655972,47.63030448,-122.3986124,2.91E-06,2.71220917,1.185524405,3.215390162
13:54:49,10/6/2022,0:13:06,-5.88264,263,95,47.6303176,-122.3986434,10,55.11,13.13333333,0.990333333,100,1.023781295,250,4.166666667,47.63030051,-122.3986622,1.023781295,275,4.799655972,47.63030464,-122.3986142,1.81E-06,2.776792254,1.213754094,3.370342967
13:54:50,10/6/2022,0:13:07,-5.9436,263,95,47.6303176,-122.3986434,10,55.09,13.15,1.011111111,100,0,251,4.183333333,47.63030053,-122.3986632,0,275,4.799655972,47.63030475,-122.3986154,1.27E-06,2.835050995,1.239219371,3.513250112
13:54:51,10/6/2022,0:13:08,-5.97408,263,95,47.6303176,-122.3986587,10,55.09,13.16666667,0.995444444,100,1.149469917,252,4.2,47.63030051,-122.3986642,1.149469917,275,4.799655972,47.63030479,-122.3986159,5.00E-07,2.791123281,1.22001828,3.405221424
13:54:52,10/6/2022,0:13:09,-5.97408,263,95,47.6303062,-122.398674,10,55.09,13.18333333,0.961333333,100,1.710731394,253,4.216666667,47.63030037,-122.3986653,1.710731394,275,4.799655972,47.63030499,-122.3986183,2.32E-06,2.695479253,1.178211648,3.175845054
13:54:53,10/6/2022,0:13:10,-5.91312,263,95,47.6303024,-122.398674,10,55.11,13.2,0.956666667,100,0.42233748,254,4.233333333,47.63030018,-122.3986663,0.42233748,275,4.799655972,47.63030516,-122.3986201,1.89E-06,2.682394404,1.172492175,3.14508645
13:54:54,10/6/2022,0:13:11,-5.91312,263,95,47.6303024,-122.398674,10,55.09,13.21666667,0.986444444,100,0,255,4.25,47.63029988,-122.3986671,0,275,4.799655972,47.63030529,-122.3986217,1.55E-06,2.765888212,1.208987865,3.343925285
13:54:55,10/6/2022,0:13:12,-5.9436,263,95,47.6302947,-122.3986816,10,55.11,13.23333333,1.014333333,100,1.028781657,256,4.266666667,47.63029946,-122.3986679,1.028781657,275,4.799655972,47.63030561,-122.3986253,3.60E-06,2.844085772,1.243168532,3.535677934
13:54:56,10/6/2022,0:13:13,-5.9436,263,95,47.6303024,-122.398674,10,55.09,13.25,1.008777778,100,1.028781657,257,4.283333333,47.63029892,-122.3986686,1.028781657,275,4.799655972,47.63030583,-122.3986279,2.62E-06,2.828508571,1.236359635,3.497053824
13:54:57,10/6/2022,0:13:14,-5.9436,263,95,47.6303024,-122.3986663,10,55.11,13.26666667,0.9855,100,0.578491562,258,4.3,47.63029814,-122.3986694,0.578491562,275,4.799655972,47.63030599,-122.3986297,1.83E-06,2.763240088,1.207830353,3.337525253
13:54:58,10/6/2022,0:13:15,-5.9436,263,95,47.6303024,-122.3986663,10,55.09,13.28333333,0.976555556,100,0,259,4.316666667,47.63029725,-122.3986702,0,275,4.799655972,47.63030609,-122.3986308,1.12E-06,2.738160792,1.196868029,3.27721711
13:54:59,10/6/2022,0:13:16,-5.91312,262,95,47.6302986,-122.398674,10,55.09,13.3,0.988625,100,0.716255163,260,4.333333333,47.63029608,-122.3986709,0.716255163,274,4.782202678,47.63030621,-122.3986325,1.70E-06,2.772002265,1.211660358,3.358725258
13:55:00,10/6/2022,0:13:17,-5.9436,263,95,47.6302986,-122.398674,10,55.11,13.31666667,0.9979,100,0,261,4.35,47.63029462,-122.3986715,0,275,4.799655972,47.63030627,-122.3986332,6.72E-07,2.798008406,1.223027813,3.422042102
13:55:01,10/6/2022,0:13:18,-5.9436,264,95,47.6302947,-122.3986816,10,55.09,13.33333333,0.991444444,100,0.716866126,262,4.366666667,47.63029303,-122.3986719,0.716866126,276,4.817109267,47.63030652,-122.3986356,2.45E-06,2.779907695,1.215115873,3.377909966
13:55:02,10/6/2022,0:13:19,-5.9436,264,95,47.6302909,-122.3986816,10,55.09,13.35,0.979222222,100,0.422337477,263,4.383333333,47.63029189,-122.3986724,0.422337477,276,4.817109267,47.63030673,-122.3986375,1.94E-06,2.745637848,1.200136299,3.295139645
13:55:03,10/6/2022,0:13:20,-5.9436,263,95,47.6302909,-122.3986816,10,55.09,13.36666667,0.975666667,100,0,264,4.4,47.63029139,-122.3986732,0,275,4.799655972,47.6303069,-122.3986395,1.96E-06,2.73566844,1.195778605,3.27125379
13:55:04,10/6/2022,0:13:21,-5.91312,263,95,47.6302833,-122.3986892,10,55.11,13.38333333,0.983555556,100,1.019555113,265,4.416666667,47.63029166,-122.3986744,1.019555113,275,4.799655972,47.63030704,-122.3986411,1.67E-06,2.757788069,1.20544724,3.324368015
13:55:05,10/6/2022,0:13:22,-5.9436,263,95,47.6302795,-122.3986892,10,55.11,13.4,1.000666667,100,0.422337478,266,4.433333333,47.63029286,-122.3986759,0.422337478,275,4.799655972,47.63030706,-122.3986413,2.06E-07,2.805765854,1.226418644,3.441043556
13:55:06,10/6/2022,0:13:23,-5.9436,263,95,47.6302795,-122.3986892,10,55.09,13.41666667,1.004777778,100,0,267,4.45,47.63029404,-122.3986773,0,275,4.799655972,47.63030716,-122.3986424,1.10E-06,2.817292984,1.231457229,3.469375811
13:55:07,10/6/2022,0:13:24,-5.9436,263,95,47.6302719,-122.3986968,10,55.09,13.43333333,0.996888889,100,1.019555181,268,4.466666667,47.63029513,-122.3986786,1.019555181,275,4.799655972,47.6303072,-122.3986429,4.88E-07,2.795173355,1.221788594,3.415110923
13:55:08,10/6/2022,0:13:25,-5.9436,263,95,47.6302833,-122.3986816,10,55.11,13.45,0.995111111,100,1.705692928,269,4.483333333,47.63029623,-122.3986793,1.705692928,275,4.799655972,47.6303074,-122.3986452,2.28E-06,2.79018865,1.219609746,3.402941271
13:55:09,10/6/2022,0:13:26,-5.9436,263,95,47.6302833,-122.3986816,10,55.11,13.46666667,0.9938,100,0,270,4.5,47.63029724,-122.3986799,0,275,4.799655972,47.6303074,-122.3986452,0,2.78651243,1.218002847,3.393980072
13:55:10,10/6/2022,0:13:27,-5.9436,263,95,47.6302833,-122.3986816,10,55.09,13.48333333,0.988555556,100,0,271,4.516666667,47.6302982,-122.3986808,0,275,4.799655972,47.6303074,-122.3986452,0,2.771807551,1.211575248,3.358253421
13:55:11,10/6/2022,0:13:28,-5.91312,262,95,47.6302833,-122.3986892,10,55.11,13.5,0.982,100,0.570978892,272,4.533333333,47.6302993,-122.3986816,0.570978892,274,4.782202678,47.63030749,-122.3986466,1.37E-06,2.75342645,1.203540748,3.313860929
13:55:12,10/6/2022,0:13:29,-5.9436,263,95,47.6302833,-122.3986892,10,55.11,13.51666667,0.978,100,0,273,4.55,47.63030053,-122.3986826,0,275,4.799655972,47.63030755,-122.3986472,6.72E-07,2.742210864,1.198638342,3.286919082
13:55:13,10/6/2022,0:13:30,-5.97408,263,95,47.6302909,-122.3986816,10,55.11,13.53333333,0.973555556,100,1.019555113,274,4.566666667,47.63030163,-122.3986837,1.019555113,275,4.799655972,47.63030755,-122.3986472,0,2.729749103,1.193191224,3.257112673
13:55:14,10/6/2022,0:13:31,-5.97408,263,95,47.6302871,-122.3986892,10,55.09,13.55,0.964111111,100,0.710201217,275,4.583333333,47.63030254,-122.3986847,0.710201217,275,4.799655972,47.63030772,-122.3986491,1.90E-06,2.703267856,1.181616097,3.194224814
13:55:15,10/6/2022,0:13:32,-5.9436,263,95,47.6302871,-122.3986892,10,55.11,13.56666667,0.963222222,100,0,276,4.6,47.6303034,-122.3986858,0,275,4.799655972,47.63030789,-122.3986511,1.94E-06,2.700775503,1.180526674,3.18833752
13:55:16,10/6/2022,0:13:33,-5.91312,263,95,47.6302947,-122.3986816,10,55.11,13.58333333,0.983666667,100,1.019555089,277,4.616666667,47.63030427,-122.3986867,1.019555089,275,4.799655972,47.63030813,-122.3986539,2.81E-06,2.758099612,1.205583418,3.325119157
13:55:17,10/6/2022,0:13:34,-5.97408,263,95,47.6302986,-122.3986816,10,55.11,13.6,1.002444444,100,0.433451624,278,4.633333333,47.63030513,-122.3986877,0.433451624,275,4.799655972,47.63030816,-122.3986542,3.74E-07,2.810750557,1.228597491,3.453281081
13:55:18,10/6/2022,0:13:35,-6.00456,263,95,47.6303024,-122.3986892,10,55.09,13.61666667,0.990111111,100,0.710201118,279,4.65,47.630306,-122.3986887,0.710201118,275,4.799655972,47.63030822,-122.3986549,7.03E-07,2.776169167,1.213481738,3.368830586
13:55:19,10/6/2022,0:13:36,-5.97408,263,95,47.6303024,-122.3986892,10,55.11,13.63333333,0.959111111,100,0,280,4.666666667,47.63030685,-122.3986896,0,275,4.799655972,47.63030842,-122.3986571,2.22E-06,2.689248373,1.175488089,3.161179432
13:55:20,10/6/2022,0:13:37,-5.88264,263,95,47.6303024,-122.3986892,10,55.11,13.65,0.9532,100,0,281,4.683333333,47.63030775,-122.3986904,0,275,4.799655972,47.63030853,-122.3986584,1.32E-06,2.672674229,1.168243423,3.122334088
13:55:21,10/6/2022,0:13:38,-5.91312,263,95,47.6303024,-122.3986968,10,55.11,13.66666667,0.971222222,100,0.570978684,282,4.7,47.6303087,-122.3986911,0.570978684,275,4.799655972,47.63030865,-122.3986598,1.40E-06,2.723206675,1.190331486,3.241518649
13:55:22,10/6/2022,0:13:39,-5.97408,263,95,47.6303024,-122.3986968,10,55.09,13.68333333,0.976222222,100,0,283,4.716666667,47.63030973,-122.398692,0,275,4.799655972,47.63030878,-122.3986612,1.41E-06,2.737226158,1.196459494,3.274980225
13:55:23,10/6/2022,0:13:40,-6.00456,263,95,47.6303024,-122.3986968,10,55.11,13.7,0.958111111,100,0,284,4.733333333,47.63031071,-122.3986928,0,275,4.799655972,47.63030879,-122.3986614,1.80E-07,2.686444476,1.174262488,3.154590974
13:55:24,10/6/2022,0:13:41,-5.91312,263,95,47.6303329,-122.3986663,10,55.11,13.71666667,0.943,100,4.091634921,285,4.75,47.63031173,-122.3986936,4.091634921,275,4.799655972,47.63030883,-122.3986618,4.04E-07,2.644074483,1.155742286,3.055868689
13:55:25,10/6/2022,0:13:42,-5.88264,263,95,47.6303329,-122.3986663,10,55.11,13.73333333,0.954555556,100,0,286,4.766666667,47.63031263,-122.3986947,0,275,4.799655972,47.63030902,-122.398664,2.20E-06,2.676475067,1.169904794,3.131221013
13:55:26,10/6/2022,0:13:43,-5.9436,263,95,47.6303405,-122.3986587,10,55.11,13.75,0.986444444,100,1.01955482,287,4.783333333,47.63031342,-122.3986959,1.01955482,275,4.799655972,47.63030915,-122.3986655,1.46E-06,2.765888212,1.208987865,3.343925285
13:55:27,10/6/2022,0:13:44,-6.00456,263,95,47.6303405,-122.3986587,10,55.09,13.76666667,0.999777778,100,0,288,4.8,47.63031415,-122.398697,0,275,4.799655972,47.63030938,-122.3986681,2.64E-06,2.803273501,1.225329221,3.434932935
13:55:28,10/6/2022,0:13:45,-6.00456,263,95,47.6303329,-122.3986892,10,55.11,13.78333333,0.969111111,100,2.442152628,289,4.816666667,47.63031483,-122.3986982,2.442152628,275,4.799655972,47.63030952,-122.3986698,1.66E-06,2.717287338,1.187744105,3.227442018
13:55:29,10/6/2022,0:13:46,-5.91312,263,95,47.6303253,-122.3987045,10,55.09,13.8,0.9393,100,1.42644884,290,4.833333333,47.63031551,-122.3986992,1.42644884,275,4.799655972,47.63030965,-122.3986712,1.45E-06,2.633700066,1.151207561,3.031935428
13:55:30,10/6/2022,0:13:47,-5.88264,263,95,47.6303215,-122.3987045,10,55.09,13.81666667,0.963888889,100,0.42233748,291,4.85,47.63031616,-122.3987003,0.42233748,275,4.799655972,47.63030974,-122.3986722,1.01E-06,2.702644768,1.181343742,3.192752483
13:55:31,10/6/2022,0:13:48,-5.9436,263,95,47.6303215,-122.3987045,10,55.09,13.83333333,0.99875,100,0,292,4.866666667,47.63031688,-122.3987013,0,275,4.799655972,47.63030984,-122.3986734,1.14E-06,2.800391718,1.224069574,3.427874298
13:55:32,10/6/2022,0:13:49,-6.00456,263,95,47.6303215,-122.3987045,10,55.09,13.85,0.9867,100,0,293,4.883333333,47.63031767,-122.3987022,0,275,4.799655972,47.63030999,-122.3986751,1.74E-06,2.766604764,1.209301075,3.345658116
13:55:33,10/6/2022,0:13:50,-5.9436,263,95,47.6303253,-122.3987045,10,55.09,13.86666667,0.952444444,100,0.42233748,294,4.9,47.63031843,-122.3987031,0.42233748,275,4.799655972,47.63031018,-122.3986773,2.20E-06,2.670555728,1.167317412,3.1173862
13:55:34,10/6/2022,0:13:51,-5.88264,263,95,47.6303253,-122.3987045,10,55.09,13.88333333,0.941777778,100,0,295,4.916666667,47.63031916,-122.398704,0,275,4.799655972,47.63031035,-122.3986792,1.91E-06,2.640647499,1.154244329,3.047952402
13:55:35,10/6/2022,0:13:52,-5.91312,263,95,47.6303253,-122.3987121,10,55.11,13.9,0.964666667,100,0.570978434,296,4.933333333,47.63031986,-122.3987049,0.570978434,275,4.799655972,47.63031038,-122.3986796,4.15E-07,2.704825577,1.182296988,3.197907132
13:55:36,10/6/2022,0:13:53,-5.97408,263,95,47.6303253,-122.3987121,10,55.11,13.91666667,0.991,100,0,297,4.95,47.63032054,-122.3987059,0,275,4.799655972,47.6303108,-122.3986843,4.77E-06,2.77866152,1.214571162,3.374882151
13:55:37,10/6/2022,0:13:54,-5.97408,263,95,47.6303215,-122.3987121,10,55.11,13.93333333,0.982888889,100,0.422337479,298,4.966666667,47.63032129,-122.3987069,0.422337479,275,4.799655972,47.63031101,-122.3986868,2.43E-06,2.755918803,1.204630172,3.319862941
13:55:38,10/6/2022,0:13:55,-5.91312,263,95,47.6303253,-122.3987121,10,55.11,13.95,0.9501,100,0.422337479,299,4.983333333,47.63032192,-122.3987082,0.422337479,275,4.799655972,47.63031118,-122.3986887,1.91E-06,2.663982149,1.164444058,3.102058183
13:55:39,10/6/2022,0:13:56,-5.91312,263,95,47.6303253,-122.3987121,10,55.11,13.96666667,0.945,100,0,300,5,47.63032249,-122.3987096,0,275,4.799655972,47.63031135,-122.3986906,1.96E-06,2.649682277,1.15819349,3.068844762
13:55:40,10/6/2022,0:13:57,-5.9436,263,95,47.6303253,-122.3987121,10,55.11,13.98333333,0.9617,100,0,301,5.016666667,47.63032292,-122.398711,0,275,4.799655972,47.63031145,-122.3986918,1.23E-06,2.69650735,1.178661036,3.178268146
13:55:41,10/6/2022,0:13:58,-5.9436,263,95,47.6303215,-122.3987197,10,55.11,14,0.965666667,100,0.710200918,302,5.033333333,47.63032328,-122.3987125,0.710200918,275,4.799655972,47.63031165,-122.3986941,2.26E-06,2.707629474,1.183522589,3.204540645
13:55:42,10/6/2022,0:13:59,-5.91312,262,95,47.6303215,-122.3987197,10,55.11,14.01666667,0.957888889,100,0,303,5.05,47.63032357,-122.398714,0,274,4.782202678,47.6303117,-122.3986948,6.71E-07,2.685821388,1.173990132,3.153127807
13:55:43,10/6/2022,0:14:00,-5.91312,262,95,47.6303215,-122.3987274,10,55.11,14.03333333,0.959444444,100,0.578491349,304,5.066666667,47.63032384,-122.3987157,0.578491349,274,4.782202678,47.63031181,-122.3986964,1.60E-06,2.690183004,1.175896623,3.163377109
13:55:44,10/6/2022,0:14:01,-5.97408,263,95,47.6303176,-122.3987274,10,55.11,14.05,0.958111111,100,0.433451623,305,5.083333333,47.63032421,-122.3987171,0.433451623,275,4.799655972,47.63031192,-122.3986977,1.31E-06,2.686444476,1.174262488,3.154590974
13:55:45,10/6/2022,0:14:02,-5.97408,263,95,47.6303176,-122.3987274,10,55.09,14.06666667,0.941444444,100,0,306,5.1,47.63032459,-122.3987185,0,275,4.799655972,47.63031201,-122.3986987,1.03E-06,2.639712865,1.153835795,3.045795191
13:55:46,10/6/2022,0:14:03,-5.88264,262,95,47.6303215,-122.3987197,10,55.09,14.08333333,0.929666667,100,0.722864147,307,5.116666667,47.63032488,-122.39872,0.722864147,274,4.782202678,47.63031218,-122.3987011,2.41E-06,2.606689196,1.139400932,2.970064101
